time,delta0,delta1,delta2,delta3,delta4,delta5,delta6,delta7
71234,2,1,0,0,-1,-1,0,0
71244,2,1,0,0,-1,-1,0,0
71254,2,1,0,0,-1,-1,0,0
71264,2,1,0,0,-1,-1,0,0
71274,2,1,0,0,-1,-1,0,0
71284,2,1,0,0,-1,-1,0,0
71294,2,1,0,0,-1,-1,0,0
71304,2,1,0,0,-1,-1,0,0
71314,2,1,0,0,-1,-1,0,0
71324,2,1,0,0,-1,-1,0,0
71334,2,1,0,0,-1,-1,0,0
71344,2,1,0,0,-1,-1,0,0
71354,2,1,0,0,-1,-1,0,0
71364,2,1,0,0,-1,-1,0,0
71374,2,1,0,0,-1,-1,0,0
71384,2,1,0,0,-1,-1,0,0
71394,3,1,0,0,-1,-1,0,0
71404,3,1,0,0,-1,-1,0,0
71414,3,1,0,0,-1,-1,0,0
71424,3,1,0,0,-1,-1,0,0
71434,3,1,0,0,-1,-1,0,0
71444,3,1,0,0,-1,-1,0,0
71454,3,1,0,0,-1,-1,0,0
71464,3,1,0,0,-1,-1,0,0
71474,3,1,0,0,-1,-1,0,0
71484,3,1,0,0,-1,-1,0,0
71494,3,1,0,0,-1,-1,0,0
71504,3,1,0,0,-1,-1,0,0
71514,3,1,0,0,-1,-1,0,0
71524,3,1,0,0,-1,-1,0,0
71534,3,1,0,0,-1,-1,0,0
71544,3,1,0,0,-1,-1,0,0
71554,3,1,0,0,-1,-1,0,0
71564,3,1,0,0,-1,-1,0,0
71574,3,1,0,0,-1,-1,0,0
71584,3,1,0,0,-1,-1,0,0
71594,3,1,0,0,-1,-1,0,0
71604,3,1,0,0,-1,-1,0,0
71614,3,1,0,0,-1,-1,0,0
71624,3,1,0,0,-1,-1,0,0
71634,3,1,0,0,-1,-1,0,0
71644,3,1,0,0,-1,-1,0,0
71654,3,1,0,0,-1,-1,0,0
71664,3,1,0,0,-1,-1,0,0
71674,3,1,0,0,-1,-1,0,0
71684,3,1,0,0,-1,-1,0,0
71694,3,1,0,0,-1,-1,0,0
71704,3,1,0,0,-1,-1,0,0
71714,3,1,0,0,-1,-1,0,0
71724,3,1,0,0,-1,-1,0,0
71734,3,1,0,0,-1,-1,0,0
71744,3,1,0,0,-1,-1,0,0
71754,3,1,0,0,-1,-1,0,0
71764,3,1,0,0,-1,-1,0,0
71774,3,1,0,0,-1,-1,0,0
71784,3,1,0,0,-1,-1,0,0
71794,3,1,0,0,-1,-1,0,0
71804,3,1,0,0,-1,-1,0,0
71814,3,1,0,0,-1,-1,0,0
71824,3,1,0,0,-1,-1,0,0
71834,3,1,0,0,-1,-1,0,0
71844,3,1,0,0,-1,-1,0,0
71854,3,1,0,0,-1,-1,0,0
71864,3,1,0,0,-1,-1,0,0
71874,3,1,0,0,-1,-1,0,0
71884,3,1,0,0,-1,-1,0,0
71894,3,1,0,0,-1,-1,0,0
71904,3,1,0,0,-1,-1,0,0
71914,3,1,0,0,-1,-1,0,0
71924,3,1,0,0,-1,-1,0,0
71934,3,1,0,0,-1,-1,0,0
71944,3,1,0,0,-1,-1,0,0
71954,3,1,0,0,-1,-1,0,0
71964,3,1,0,0,-1,-1,0,0
71974,3,1,0,0,-1,-1,0,0
71984,3,1,0,0,-1,-1,0,0
71994,3,1,0,0,-1,-1,0,0
72004,3,1,0,0,-1,-1,0,0
72014,3,1,0,0,-1,-1,0,0
72024,3,1,0,0,-1,-1,0,0
72034,3,1,0,0,-1,-1,0,0
72044,3,1,0,0,-1,-1,0,0
72054,3,1,0,0,-1,-1,0,0
72064,3,1,0,0,-1,-1,0,0
72074,3,1,0,0,-1,-1,0,0
72084,3,1,0,0,-1,-1,0,0
72094,3,1,0,0,-1,-1,0,0
72104,3,1,0,0,-1,-1,0,0
72114,3,1,0,0,-1,-1,0,0
72124,3,1,0,0,-1,-1,0,0
72134,3,1,0,0,-1,-1,0,0
72144,3,1,0,0,-1,-1,0,0
72154,3,1,0,0,-1,-1,0,0
72164,3,1,0,0,-1,-1,0,0
72174,3,1,0,0,-1,-1,0,0
72184,3,1,0,0,-1,-1,0,0
72194,3,1,0,0,-1,-1,0,0
72204,3,1,0,0,-1,-1,0,0
72214,3,1,0,0,-1,-1,0,0
72224,3,1,0,0,-1,-1,0,0
72234,3,1,0,0,-1,-1,0,0
72244,3,1,0,0,-1,-1,0,0
72254,3,1,0,0,-1,-1,0,0
72264,3,1,0,0,-1,-1,0,0
72274,3,1,0,0,-1,-1,0,0
72284,3,1,0,0,-1,-1,0,0
72294,3,1,0,0,-1,-1,0,0
72304,3,1,0,0,-1,-1,0,0
72314,3,1,0,0,-1,-1,0,0
72324,3,1,0,0,-1,-1,0,0
72334,3,1,0,0,-1,-1,0,0
72344,3,1,0,0,-1,-1,0,0
72354,3,1,0,0,-1,-1,0,0
72364,3,1,0,0,-1,-1,0,0
72374,3,1,0,0,-1,-1,0,0
72384,3,1,0,0,-1,-1,0,0
72394,3,1,0,0,-1,-1,0,0
72404,3,1,0,0,-1,-1,0,0
72414,3,1,0,0,-1,-1,0,0
72424,3,1,0,0,-1,-1,0,0
72434,3,1,0,0,-1,-1,0,0
72444,3,1,0,0,-1,-1,0,0
72454,3,1,0,0,-1,-1,0,0
72464,3,1,0,0,-1,-1,0,0
72474,3,1,0,0,-1,-1,0,0
72484,3,1,0,0,-1,-1,0,0
72494,3,1,0,0,-1,-1,0,0
72504,3,1,0,0,-1,-1,0,0
72514,3,1,0,0,-1,-1,0,0
72524,3,1,0,0,-1,-1,0,0
72534,3,1,0,0,-1,-1,0,0
72544,3,1,0,0,-1,-1,0,0
72554,3,1,0,0,-1,-1,0,0
72564,3,1,0,0,-1,-1,0,0
72574,3,1,0,0,-1,-1,0,0
72584,3,1,0,0,-1,-1,0,0
72594,3,1,0,0,-1,-1,0,0
72604,3,1,0,0,-1,-1,0,0
72614,3,1,0,0,-1,-1,0,0
72624,3,1,0,0,-1,-1,0,0
72634,3,1,0,0,-1,-1,0,0
72644,3,1,0,0,-1,-1,0,0
72654,3,1,0,0,-1,-1,0,0
72664,3,1,0,0,-1,-1,0,0
72674,3,1,0,0,-1,-1,0,0
72684,3,1,0,0,-1,-1,0,0
72694,3,1,0,0,-1,-1,0,0
72704,3,1,0,0,-1,-1,0,0
72714,3,1,0,0,-1,-1,0,0
72724,3,1,0,0,-1,-1,0,0
72734,3,1,0,0,-1,-1,0,0
72744,3,1,0,0,-1,-1,0,0
72754,3,1,0,0,-1,-1,0,0
72764,3,1,0,0,-1,-1,0,0
72774,3,1,0,0,-1,-1,0,0
72784,3,1,0,0,-1,-1,0,0
72794,3,1,0,0,-1,-1,0,0
72804,3,1,0,0,-1,-1,0,0
72814,3,1,0,0,-1,-1,0,0
72824,3,1,0,0,-1,-1,0,0
72834,3,1,0,0,-1,-1,0,0
72844,3,1,0,0,-1,-1,0,0
72854,3,1,0,0,-1,-1,0,0
72864,3,1,0,0,-1,-1,0,0
72874,3,1,0,0,-1,-1,0,0
72884,3,1,0,0,-1,-1,0,0
72894,3,1,0,0,-1,-1,0,0
72904,3,1,0,0,-1,-1,0,0
72914,3,1,0,0,-1,-1,0,0
72924,3,1,0,0,-1,-1,0,0
72934,3,1,0,0,-1,-1,0,0
72944,3,1,0,0,-1,-1,0,0
72954,3,1,0,0,-1,-1,0,0
72964,3,1,0,0,-1,-1,0,0
72974,3,1,0,0,-1,-1,0,0
72984,3,1,0,0,-1,-1,0,0
72994,3,1,0,0,-1,-1,0,0
73004,3,1,0,0,-1,-1,0,0
73014,3,1,0,0,-1,-1,0,0
73024,3,1,0,0,-1,-1,0,0
73034,3,1,0,0,-1,-1,0,0
73044,3,1,0,0,-1,-1,0,0
73054,3,1,0,0,-1,-1,0,0
73064,3,1,0,0,-1,-1,0,0
73074,3,1,0,0,-1,-1,0,0
73084,3,1,0,0,-1,-1,0,0
73094,3,1,0,0,-1,-1,0,0
73104,3,1,0,0,-1,-1,0,0
73114,3,1,0,0,-1,-1,0,0
73124,3,1,0,0,-1,-1,0,0
73134,3,1,0,0,-1,-1,0,0
73144,3,1,0,0,-1,-1,0,0
73154,3,1,0,0,-1,-1,0,0
73164,3,1,0,0,-1,-1,0,0
73174,3,1,0,0,-1,-1,0,0
73184,3,1,0,0,-1,-1,0,0
73194,3,1,0,0,-1,-1,0,0
73204,3,1,0,0,-1,-1,0,0
73214,3,1,0,0,-1,-1,0,0
73224,3,1,0,0,-1,-1,0,0
73234,3,1,0,0,-1,-1,0,0
73244,3,1,0,0,-1,-1,0,0
73254,3,1,0,0,-1,-1,0,0
73264,3,1,0,0,-1,-1,0,0
73274,3,1,0,0,-1,-1,0,0
73284,3,1,0,0,-1,-1,0,0
73294,3,1,0,0,-1,-1,0,0
73304,3,1,0,0,-1,-1,0,0
73314,3,1,0,0,-1,-1,0,0
73324,3,1,0,0,-1,-1,0,0
73334,3,1,0,0,-1,-1,0,0
73344,3,1,0,0,-1,-1,0,0
73354,3,1,0,0,-1,-1,0,0
73364,3,1,0,0,-1,-1,0,0
73374,3,1,0,0,-1,-1,0,0
73384,3,1,0,0,-1,-1,0,0
73394,3,1,0,0,-1,-1,0,0
73404,3,1,0,0,-1,-1,0,0
73414,3,1,0,0,-1,-1,0,0
73424,3,1,0,0,-1,-1,0,0
73434,3,1,0,0,-1,-1,0,0
73444,3,1,0,0,-1,-1,0,0
73454,3,1,0,0,-1,-1,0,0
73464,3,1,0,0,-1,-1,0,0
73474,3,1,0,0,-1,-1,0,0
73484,3,1,0,0,-1,-1,0,0
73494,3,1,0,0,-1,-1,0,0
73504,3,1,0,0,-1,-1,0,0
73514,3,1,0,0,-1,-1,0,0
73524,3,1,0,0,-1,-1,0,0
73534,3,1,0,0,-1,-1,0,0
73544,3,1,0,0,-1,-1,0,0
73554,3,1,0,0,-1,-1,0,0
73564,3,1,0,0,-1,-1,0,0
73574,3,1,0,0,-1,-1,0,0
73584,3,1,0,0,-1,-1,0,0
73594,3,1,0,0,-1,-1,0,0
73604,3,1,0,0,-1,-1,0,0
73614,3,1,0,0,-1,-1,0,0
73624,3,1,0,0,-1,-1,0,0
73634,3,1,0,0,-1,-1,0,0
73644,3,1,0,0,-1,-1,0,0
73654,3,1,0,0,-1,-1,0,0
73664,3,1,0,0,-1,-1,0,0
73674,3,1,0,0,-1,-1,0,0
73684,3,1,0,0,-1,-1,0,0
73694,3,1,0,0,-1,-1,0,0
73704,3,1,0,0,-1,-1,0,0
73714,3,1,0,0,-1,-1,0,0
73724,3,1,0,0,-1,-1,0,0
73734,3,1,0,0,-1,-1,0,0
73744,3,1,0,0,-1,-1,0,0
73754,3,1,0,0,-1,-1,0,0
73764,3,1,0,0,-1,-1,0,0
73774,3,1,0,0,-1,-1,0,0
73784,3,1,0,0,-1,-1,0,0
73794,3,1,0,0,-1,-1,0,0
73804,3,1,0,0,-1,-1,0,0
73814,3,1,0,0,-1,-1,0,0
73824,3,1,0,0,-1,-1,0,0
73834,3,1,0,0,-1,-1,0,0
73844,3,1,0,0,-1,-1,0,0
73854,2,1,0,0,-1,-1,0,0
73864,2,1,0,0,-1,-1,0,0
73874,2,1,0,0,-1,-1,0,0
73884,2,1,0,0,-1,-1,0,0
73894,2,1,0,0,-1,-1,0,0
73904,2,1,0,0,-1,-1,0,0
73914,2,1,0,0,-1,-1,0,0
73924,2,1,0,0,-1,-1,0,0
73934,2,1,0,0,-1,-1,0,0
73944,2,1,0,0,-1,-1,0,0
73954,2,1,0,0,-1,-1,0,0
73964,2,1,0,0,-1,-1,0,0
73974,2,1,0,0,-1,-1,0,0
73984,2,1,0,0,-1,-1,0,0
73994,2,1,0,0,-1,-1,0,0
74004,2,1,0,0,-1,-1,0,0
74014,2,1,0,0,-1,-1,0,0
74024,2,1,0,0,-1,-1,0,0
74034,2,1,0,0,-1,-1,0,0
74044,2,1,0,0,-1,-1,0,0
74055,2,1,0,0,-1,-1,0,0
74064,2,1,0,0,-1,-1,0,0
74074,2,1,0,0,-1,-1,0,0
74084,2,1,0,0,-1,-1,0,0
74094,2,1,0,0,-1,-1,0,0
74104,2,1,0,0,-1,-1,0,0
74114,2,1,0,0,-1,-1,0,0
74124,2,1,0,0,-1,-1,0,0
74134,2,1,0,0,-1,-1,0,0
74144,2,1,0,0,-1,-1,0,0
74154,2,1,0,0,-1,-1,0,0
74164,2,1,0,0,-1,-1,0,0
74174,2,1,0,0,-1,-1,0,0
74184,2,1,0,0,-1,-1,0,0
74194,2,1,0,0,-1,-1,0,0
74204,2,1,0,0,-1,-1,0,0
74214,2,1,0,0,-1,-1,0,0
74224,2,1,0,0,-1,-1,0,0
74234,2,1,0,0,-1,-1,0,0
74244,2,1,0,0,-1,-1,0,0
74254,2,1,0,0,-1,-1,0,0
74264,2,1,0,0,-1,-1,0,0
74274,2,1,0,0,-1,-1,0,0
74284,2,1,0,0,-1,-1,0,0
74294,2,1,0,0,-1,-1,0,0
74304,2,1,0,0,-1,-1,0,0
74314,2,1,0,0,-1,-1,0,0
74324,2,1,0,0,-1,-1,0,0
74334,2,1,0,0,-1,-1,0,0
74344,2,1,0,0,-1,-1,0,0
74354,2,1,0,0,-1,-1,0,0
74364,2,1,1,0,-1,-1,0,0
74374,2,1,1,0,-1,-1,0,0
74384,2,1,1,0,-1,-1,0,0
74394,2,1,1,0,-1,-1,0,0
74404,2,1,1,0,-1,-1,0,0
74414,2,1,1,0,-1,-1,0,0
74424,2,1,1,0,-1,-1,0,0
74434,2,1,1,0,-1,-1,0,0
74444,2,1,1,0,-1,-1,0,0
74454,2,1,1,0,-1,-1,0,0
74464,2,1,1,0,-1,-1,0,0
74474,2,1,1,0,-1,-1,0,0
74484,2,1,1,0,-1,-1,0,0
74494,2,1,1,0,-1,-1,0,0
74504,2,1,1,0,-1,-1,0,0
74514,2,1,1,0,-1,-1,0,0
74524,2,1,1,0,-1,-1,0,0
74534,2,1,1,0,-1,-1,0,0
74544,2,1,1,0,-1,-1,0,0
74554,2,1,1,0,-1,-1,0,0
74564,2,1,1,0,-1,-1,0,0
74574,2,1,1,0,-1,-1,0,0
74584,2,1,1,0,-1,-1,0,0
74594,2,1,1,0,-1,-1,0,0
74604,2,1,1,0,-1,-1,0,0
74614,2,1,1,0,-1,-1,0,0
74624,2,1,1,0,-1,-1,0,0
74634,2,1,1,0,-1,-1,0,0
74644,2,1,1,0,-1,-1,0,0
74654,2,1,1,0,-1,-1,0,0
74664,2,1,1,0,-1,-1,0,0
74674,3,1,1,0,-1,-1,0,0
74684,3,1,1,0,-1,-1,0,0
74694,3,1,1,0,-1,-1,0,0
74704,3,1,1,0,-1,-1,0,0
74714,3,1,1,0,-1,-1,0,0
74724,3,1,1,0,-1,-1,0,0
74734,3,1,1,0,-1,-1,0,0
74744,3,1,1,0,-1,-1,0,0
74754,3,1,1,0,-1,-1,0,0
74764,3,1,1,0,-1,-1,0,0
74774,3,1,1,0,-1,-1,0,0
74784,3,1,1,0,-1,-1,0,0
74794,3,1,1,0,-1,-1,0,0
74804,3,1,1,0,-1,-1,0,0
74814,3,1,1,0,-1,-1,0,0
74824,3,1,1,0,-1,-1,0,0
74834,3,1,1,0,-1,-1,0,0
74844,3,1,1,0,-1,-1,0,0
74854,3,1,1,0,-1,-1,0,0
74864,3,1,1,0,-1,-1,0,0
74874,3,1,1,0,-1,-1,0,0
74884,3,1,1,0,-1,-1,0,0
74894,3,1,1,0,-1,-1,0,0
74904,3,1,1,0,-1,-1,0,0
74914,3,1,1,0,-1,-1,0,0
74924,3,1,1,0,-1,-1,0,0
74934,3,1,1,0,-1,-1,0,0
74944,3,1,1,0,-1,-1,0,0
74954,3,1,1,0,-1,-1,0,0
74964,3,1,1,0,-1,-1,0,0
74974,3,1,1,0,-1,-1,0,0
74984,3,1,1,0,-1,-1,0,0
74994,3,1,1,0,-1,-1,0,0
75004,3,1,1,0,-1,-1,0,0
75014,3,1,1,0,-1,-1,0,0
75024,3,1,1,0,-1,-1,0,0
75034,3,1,1,0,-1,-1,0,0
75044,3,1,1,0,-1,-1,0,0
75054,3,1,1,0,-1,-1,0,0
75064,3,1,1,0,-1,-1,0,0
75074,3,1,1,0,-1,-1,0,0
75084,3,1,1,0,-1,-1,0,0
75094,3,1,1,0,-1,-1,0,0
75104,3,1,1,0,-1,-1,0,0
75114,3,1,1,0,-1,-1,0,0
75124,3,1,1,0,-1,-1,0,0
75134,3,1,1,0,-1,-1,0,0
75144,3,1,1,0,-1,-1,0,0
75154,3,1,1,0,-1,-1,0,0
75164,3,1,1,0,-1,-1,0,0
75174,3,1,1,0,-1,-1,0,0
75184,3,1,1,0,-1,-1,0,0
75194,3,1,1,0,-1,-1,0,0
75204,3,1,1,0,-1,-1,0,0
75214,3,1,1,0,-1,-1,0,0
75224,3,1,1,0,-1,-1,0,0
75234,3,1,1,0,-1,-1,0,0
75244,3,1,1,0,-1,-1,0,0
75254,3,1,1,0,-1,-1,0,0
75264,3,1,1,0,-1,-1,0,0
75274,3,1,1,0,-1,-1,0,0
75284,3,1,1,0,-1,-1,0,0
75294,3,1,1,0,-1,-1,0,0
75304,3,1,1,0,-1,-1,0,0
75314,3,1,1,0,-1,-1,0,0
75324,3,1,1,0,-1,-1,0,0
75334,3,1,1,0,-1,-1,0,0
75344,3,1,1,0,-1,-1,0,0
75354,3,1,1,0,-1,-1,0,0
75364,3,1,1,0,-1,-1,0,0
75374,3,1,1,0,-1,-1,0,0
75384,3,1,1,0,-1,-1,0,0
75394,3,1,1,0,-1,-1,0,0
75404,3,1,1,0,-1,-1,0,0
75414,3,1,1,0,-1,-1,0,0
75424,3,1,1,0,-1,-1,0,0
75434,3,1,1,0,-1,-1,0,0
75444,3,1,1,0,-1,-1,0,0
75454,3,1,1,0,-1,-1,0,0
75464,3,1,1,0,-1,-1,0,0
75474,3,1,1,0,-1,-1,0,0
75484,3,1,1,0,-1,-1,0,0
75494,3,1,1,0,-1,-1,0,0
75504,3,1,1,0,-1,-1,0,0
75514,3,1,1,0,-1,-1,0,0
75524,3,1,1,0,-1,-1,0,0
75534,3,1,1,0,-1,-1,0,0
75544,3,1,1,0,-1,-1,0,0
75554,3,1,1,0,-1,-1,0,0
75564,3,1,1,0,-1,-1,0,0
75574,3,1,1,0,-1,-1,0,0
75584,3,1,1,0,-1,-1,0,0
75594,3,1,1,0,-1,-1,0,0
75604,3,1,1,0,-1,-1,0,0
75614,3,1,1,0,-1,-1,0,0
75624,3,1,1,0,-1,-1,0,0
75634,3,1,1,0,-1,-1,0,0
75644,3,1,1,0,-1,-1,0,0
75654,3,1,1,0,-1,-1,0,0
75664,3,1,1,0,-1,-1,0,0
75674,3,1,1,0,-1,-1,0,0
75684,3,1,1,0,-1,-1,0,0
75694,3,1,1,0,-1,-1,0,0
75704,3,1,1,0,-1,-1,0,0
75714,3,1,1,0,-1,-1,0,0
75724,3,1,1,0,-1,-1,0,0
75734,3,1,1,0,-1,-1,0,0
75744,3,1,1,0,-1,-1,0,0
75754,3,1,1,0,-1,-1,0,0
75764,3,1,1,0,-1,-1,0,0
75774,3,1,1,0,-1,-1,0,0
75784,3,1,1,0,-1,-1,0,0
75794,3,1,1,0,-1,-1,0,0
75804,3,1,1,0,-1,-1,0,0
75814,3,1,1,0,-1,-1,0,0
75824,3,1,1,0,-1,-1,0,0
75834,3,1,1,0,-1,-1,0,0
75844,3,1,1,0,-1,-1,0,0
75854,3,1,1,0,-1,-1,0,0
75864,3,1,1,0,-1,-1,0,0
75874,3,1,1,0,-1,-1,0,0
75884,3,1,1,0,-1,-1,0,0
75894,3,1,1,0,-1,-1,0,0
75904,3,1,1,0,-1,-1,0,0
75914,3,1,1,0,-1,-1,0,0
75924,3,1,1,0,-1,-1,0,0
75934,3,1,1,0,-1,-1,0,0
75944,3,1,1,0,-1,-1,0,0
75954,3,1,1,0,-1,-1,0,0
75964,3,1,1,0,-1,-1,0,0
75974,3,1,1,0,-1,-1,0,0
75984,3,1,1,0,-1,-1,0,0
75994,3,1,1,0,-1,-1,0,0
76004,3,1,1,0,-1,-1,0,0
76014,3,1,1,0,-1,-1,0,0
76024,3,1,1,0,-1,-1,0,0
76034,3,1,1,0,-1,-1,0,0
76044,3,1,1,0,-1,-1,0,0
76056,3,1,1,0,-1,-1,0,0
76064,3,1,1,0,-1,-1,0,0
76074,3,1,1,0,-1,-1,0,0
76084,3,1,1,0,-1,-1,0,0
76094,3,1,1,0,-1,-1,0,0
76104,3,1,1,0,-1,-1,0,0
76114,3,1,1,0,-1,-1,0,0
76124,3,1,1,0,-1,-1,0,0
76134,3,1,1,0,-1,-1,0,0
76144,3,1,1,0,-1,-1,0,0
76154,3,1,1,0,-1,-1,0,0
76164,3,1,1,0,-1,-1,0,0
76174,3,1,1,0,-1,-1,0,0
76184,3,1,1,0,-1,-1,0,0
76194,3,1,1,0,-1,-1,0,0
76204,3,1,1,0,-1,-1,0,0
76214,4,1,1,0,-1,-1,0,0
76224,4,1,1,0,-1,-1,0,0
76234,4,1,1,0,-1,-1,0,0
76244,4,1,1,0,-1,-1,0,0
76254,4,1,1,0,-1,-1,0,0
76264,4,1,1,0,-1,-1,0,0
76274,4,1,1,0,-1,-1,0,0
76284,4,1,1,0,-1,-1,0,0
76294,4,1,1,0,-1,-1,0,0
76304,4,1,1,0,-1,-1,0,0
76314,4,1,1,0,-1,-1,0,0
76324,4,1,1,0,-1,-1,0,0
76334,4,1,1,0,-1,-1,0,0
76344,4,1,1,0,-1,-1,0,0
76354,4,1,1,0,-1,-1,0,0
76364,4,1,1,0,-1,-1,0,0
76374,4,1,1,0,-1,-1,0,0
76384,4,1,1,0,-1,-1,0,0
76394,4,1,1,0,-1,-1,0,0
76404,4,1,1,0,-1,-1,0,0
76414,4,1,1,0,-1,-1,0,0
76424,4,1,1,0,-1,-1,0,0
76434,4,1,1,0,-1,-1,0,0
76444,4,1,1,0,-1,-1,0,0
76454,4,1,1,0,-1,-1,0,0
76464,4,1,1,0,-1,-1,0,0
76474,4,1,1,0,-1,-1,0,0
76484,4,1,1,0,-1,-1,0,0
76494,4,1,1,0,-1,-1,0,0
76504,4,1,1,0,-1,-1,0,0
76514,4,1,1,0,-1,-1,0,0
76524,4,1,1,0,-1,-1,0,0
76534,4,1,1,0,-1,-1,0,0
76544,4,1,1,0,-1,-1,0,0
76554,4,1,1,0,-1,-1,0,0
76564,4,1,1,0,-1,-1,0,0
76574,4,1,1,0,-1,-1,0,0
76584,4,1,1,0,-1,-1,0,0
76594,4,1,1,0,-1,-1,0,0
76604,4,1,1,0,-1,-1,0,0
76614,4,1,1,0,-1,-1,0,0
76624,4,1,1,0,-1,-1,0,0
76634,4,1,1,0,-1,-1,0,0
76644,4,1,1,0,-1,-1,0,0
76654,4,1,1,0,-1,-1,0,0
76664,4,1,1,0,-1,-1,0,0
76674,4,1,1,0,-1,-1,0,0
76684,4,1,1,0,-1,-1,0,0
76694,4,1,1,0,-1,-1,0,0
76704,4,1,1,0,-1,-1,0,0
76714,4,1,1,0,-1,-1,0,0
76724,4,1,1,0,-1,-1,0,0
76734,4,1,1,0,-1,-1,0,0
76744,4,1,1,0,-1,-1,0,0
76754,4,1,1,0,-1,-1,0,0
76764,4,1,1,0,-1,-1,0,0
76774,4,1,1,0,-1,-1,0,0
76784,4,1,1,0,-1,-1,0,0
76794,4,1,1,0,-1,-1,0,0
76804,4,1,1,0,-1,-1,0,0
76814,4,1,1,0,-1,-1,0,0
76824,4,1,1,0,-1,-1,0,0
76834,4,1,1,0,-1,-1,0,0
76844,4,1,1,0,-1,-1,0,0
76854,4,1,1,0,-1,-1,0,0
76864,4,1,1,0,-1,-1,0,0
76874,4,1,1,0,-1,-1,0,0
76884,4,1,1,0,-1,-1,0,0
76894,4,1,1,0,-1,-1,0,0
76904,4,1,1,0,-1,-1,0,0
76914,4,1,1,0,-1,-1,0,0
76924,4,1,1,0,-1,-1,0,0
76934,4,1,1,0,-1,-1,0,0
76944,4,1,1,0,-1,-1,0,0
76954,4,1,1,0,-1,-1,0,0
76964,4,1,1,0,-1,-1,0,0
76974,4,1,1,0,-1,-1,0,0
76984,4,1,1,0,-1,-1,0,0
76994,4,1,1,0,-1,-1,0,0
77004,4,1,1,0,-1,-1,0,0
77014,4,1,1,0,-1,-1,0,0
77024,4,1,1,0,-1,-1,0,0
77034,4,1,1,0,-1,-1,0,0
77044,4,1,1,0,-1,-1,0,0
77054,4,1,1,0,-1,-1,0,0
77064,4,1,1,0,-1,-1,0,0
77074,4,1,1,0,-1,-1,0,0
77084,4,1,1,0,-1,-1,0,0
77094,4,1,1,0,-1,-1,0,0
77104,4,1,1,0,-1,-1,0,0
77114,4,1,1,0,-1,-1,0,0
77124,4,1,1,0,-1,-1,0,0
77134,4,1,1,0,-1,-1,0,0
77144,4,1,1,0,-1,-1,0,0
77154,4,1,1,0,-1,-1,0,0
77164,4,1,1,0,-1,-1,0,0
77174,4,1,1,0,-1,-1,0,0
77184,4,1,1,0,-1,-1,0,0
77194,4,1,1,0,-1,-1,0,0
77204,4,1,1,0,-1,-1,0,0
77214,4,1,1,0,-1,-1,0,0
77224,4,1,1,0,-1,-1,0,0
77234,4,1,1,0,-1,-1,0,0
77244,4,1,1,0,-1,-1,0,0
77254,4,1,1,0,-1,-1,0,0
77264,4,1,1,0,-1,-1,0,0
77274,4,1,1,0,-1,-1,0,0
77284,4,1,1,0,-1,-1,0,0
77294,4,1,1,0,-1,-1,0,0
77304,4,1,1,0,-1,-1,0,0
77314,4,1,1,0,-1,-1,0,0
77324,4,1,1,0,-1,-1,0,0
77334,4,1,1,0,-1,-1,0,0
77344,4,1,1,0,-1,-1,0,0
77354,4,1,1,0,-1,-1,0,0
77364,4,1,1,0,-1,-1,0,0
77374,4,1,1,0,-1,-1,0,0
77384,4,1,1,0,-1,-1,0,0
77394,4,1,1,0,-1,-1,0,0
77404,4,1,1,0,-1,-1,0,0
77414,4,1,1,0,-1,-1,0,0
77424,4,1,1,0,-1,-1,0,0
77434,4,1,1,0,-1,-1,0,0
77444,4,1,1,0,-1,-1,0,0
77454,4,1,1,0,-1,-1,0,0
77464,4,1,1,0,-1,-1,0,0
77474,4,1,1,0,-1,-1,0,0
77484,4,1,1,0,-1,-1,0,0
77494,4,1,1,0,-1,-1,0,0
77504,4,1,1,0,-1,-1,0,0
77514,4,1,1,0,-1,-1,0,0
77524,4,1,1,0,-1,-1,0,0
77534,4,1,1,0,-1,-1,0,0
77544,4,1,1,0,-1,-1,0,0
77554,4,1,1,0,-1,-1,0,0
77564,4,1,1,0,-1,-1,0,0
77574,4,1,1,0,-1,-1,0,0
77584,4,1,1,0,-1,-1,0,0
77594,4,1,1,0,-1,-1,0,0
77604,4,1,1,0,-1,-1,0,0
77614,4,1,1,0,-1,-1,0,0
77624,4,1,1,0,-1,-1,0,0
77634,4,1,1,0,-1,-1,0,0
77644,4,1,1,0,-1,-1,0,0
77654,4,1,1,0,-1,-1,0,0
77664,4,1,1,0,-1,-1,0,0
77674,4,1,1,0,-1,-1,0,0
77684,4,1,1,0,-1,-1,0,0
77694,4,1,1,0,-1,-1,0,0
77704,4,1,1,0,-1,-1,0,0
77714,4,1,1,0,-1,-1,0,0
77724,4,1,1,0,-1,-1,0,0
77734,4,1,1,0,-1,-1,0,0
77744,4,1,1,0,-1,-1,0,0
77754,4,1,1,0,-1,-1,0,0
77764,4,1,1,0,-1,-1,0,0
77774,4,1,1,0,-1,-1,0,0
77784,4,1,1,0,-1,-1,0,0
77794,4,1,1,0,-1,-1,0,0
77804,4,1,1,0,-1,-1,0,0
77814,4,1,1,0,-1,-1,0,0
77824,4,1,1,0,-1,-1,0,0
77834,4,1,1,0,-1,-1,0,0
77844,4,1,1,0,-1,-1,0,0
77854,4,1,1,0,-1,-1,0,0
77864,4,1,1,0,-1,-1,0,0
77874,4,1,1,0,-1,-1,0,0
