time,left_gate,right_gate,delta
9.16,110.72,78.81,31.909999999999997
9.16,110.78,78.87,31.909999999999997
9.17,111.86,79.85,32.010000000000005
9.17,111.78,79.75,32.03
9.17,111.7,79.66,32.040000000000006
9.17,111.58,79.55,32.03
9.17,111.71,79.68,32.02999999999999
9.17,111.73,79.71,32.02000000000001
9.17,111.7,79.68,32.019999999999996
9.17,110.67,78.73,31.939999999999998
9.17,110.7,78.78,31.92
9.17,110.76,78.85,31.91000000000001
9.18,111.85,79.85,32.0
9.18,111.77,79.75,32.019999999999996
9.18,111.7,79.68,32.019999999999996
9.18,111.58,79.58,32.0
9.18,111.72,79.72,32.0
9.18,111.71,79.71,32.0
9.18,111.69,79.69,32.0
9.18,110.68,78.76,31.92
9.18,110.72,78.81,31.909999999999997
9.18,110.78,78.87,31.909999999999997
9.19,111.86,79.86,32.0
9.19,111.78,79.77,32.010000000000005
9.19,111.66,79.67,31.989999999999995
9.19,111.55,79.56,31.989999999999995
9.19,111.68,79.69,31.99000000000001
9.19,111.7,79.71,31.99000000000001
9.19,111.69,79.69,32.0
9.19,110.66,78.76,31.89999999999999
9.19,110.68,78.81,31.870000000000005
9.19,110.71,78.84,31.86999999999999
9.2,111.79,79.83,31.960000000000008
9.2,111.71,79.73,31.97999999999999
9.2,111.67,79.68,31.989999999999995
9.2,111.67,79.69,31.980000000000004
9.2,111.88,79.9,31.97999999999999
9.2,112.07,80.08,31.989999999999995
9.2,112.22,80.21,32.010000000000005
9.2,112.11,80.11,32.0
9.2,111.19,79.27,31.92
9.2,111.23,79.32,31.91000000000001
9.21,112.24,80.24,32.0
9.21,112.36,80.34,32.019999999999996
9.21,112.25,80.23,32.019999999999996
9.21,112.06,80.05,32.010000000000005
9.21,112.15,80.14,32.010000000000005
9.21,112.23,80.24,31.99000000000001
9.21,112.19,80.2,31.989999999999995
9.21,112.12,80.12,32.0
9.21,111.19,79.28,31.909999999999997
9.21,111.21,79.32,31.89
9.22,112.21,80.25,31.959999999999994
9.22,112.33,80.35,31.980000000000004
9.22,112.21,80.23,31.97999999999999
9.22,112.09,80.12,31.97
9.22,112.3,80.31,31.989999999999995
9.22,112.49,80.5,31.989999999999995
9.22,112.62,80.63,31.99000000000001
9.22,112.71,80.7,32.00999999999999
9.22,112.71,80.69,32.019999999999996
9.22,111.77,79.83,31.939999999999998
9.23,112.73,80.73,32.0
9.23,112.76,80.75,32.010000000000005
9.23,112.84,80.82,32.02000000000001
9.23,112.65,80.65,32.0
9.23,112.7,80.7,32.0
9.23,112.76,80.76,32.0
9.23,112.77,80.77,32.0
9.23,112.69,80.69,32.0
9.23,112.73,80.74,31.99000000000001
9.23,111.75,79.85,31.900000000000006
9.24,112.72,80.75,31.97
9.24,112.75,80.77,31.980000000000004
9.24,112.83,80.84,31.989999999999995
9.24,112.62,80.65,31.97
9.24,112.7,80.73,31.97
9.24,112.82,80.85,31.97
9.24,112.83,80.86,31.97
9.24,112.83,80.86,31.97
9.24,112.84,80.86,31.980000000000004
9.24,112.65,80.7,31.950000000000003
9.24,111.73,79.86,31.870000000000005
9.25,112.69,80.76,31.929999999999993
9.25,112.73,80.79,31.939999999999998
9.25,112.8,80.87,31.929999999999993
9.25,112.59,80.68,31.909999999999997
9.25,112.55,80.64,31.909999999999997
9.25,112.52,80.61,31.909999999999997
9.25,112.45,80.55,31.900000000000006
9.25,112.28,80.39,31.89
9.25,112.11,80.23,31.879999999999995
9.25,111.0,79.21,31.790000000000006
9.25,111.05,79.28,31.769999999999996
9.26,112.06,80.21,31.85000000000001
9.26,112.17,80.3,31.870000000000005
9.26,112.05,80.19,31.86
9.26,111.87,80.03,31.840000000000003
9.26,111.95,80.12,31.83
9.26,112.05,80.21,31.840000000000003
9.26,112.0,80.17,31.83
9.26,111.92,80.09,31.83
9.26,111.01,79.27,31.74000000000001
9.26,111.04,79.32,31.720000000000013
9.27,112.04,80.24,31.80000000000001
9.27,112.15,80.33,31.820000000000007
9.27,112.04,80.22,31.820000000000007
9.27,111.86,80.04,31.819999999999993
9.27,111.94,80.13,31.810000000000002
9.27,112.06,80.24,31.820000000000007
9.27,112.02,80.2,31.819999999999993
9.27,111.93,80.11,31.820000000000007
9.27,111.0,79.27,31.730000000000004
9.27,110.99,79.28,31.709999999999994
9.28,111.99,80.2,31.789999999999992
9.28,112.11,80.29,31.819999999999993
9.28,111.99,80.17,31.819999999999993
9.28,111.84,80.03,31.810000000000002
9.28,111.92,80.1,31.820000000000007
9.28,112.03,80.21,31.820000000000007
9.28,111.94,80.13,31.810000000000002
9.28,111.87,80.07,31.80000000000001
9.28,110.95,79.23,31.72
9.28,110.96,79.24,31.72
9.29,111.97,80.16,31.810000000000002
9.29,112.09,80.26,31.83
9.29,111.98,80.15,31.83
9.29,111.8,79.98,31.819999999999993
9.29,111.88,80.05,31.83
9.29,111.99,80.16,31.83
9.29,111.96,80.13,31.83
9.29,111.91,80.08,31.83
9.29,110.98,79.24,31.74000000000001
9.29,110.97,79.25,31.72
9.3,111.98,80.19,31.790000000000006
9.3,112.1,80.28,31.819999999999993
9.3,111.99,80.16,31.83
9.3,111.81,80.0,31.810000000000002
9.3,111.9,80.09,31.810000000000002
9.3,112.0,80.18,31.819999999999993
9.3,111.96,80.13,31.83
9.3,111.88,80.04,31.83999999999999
9.3,110.96,79.19,31.769999999999996
9.3,110.99,79.24,31.75
9.31,111.99,80.16,31.83
9.31,112.12,80.26,31.86
9.31,111.99,80.13,31.86
9.31,111.83,79.96,31.870000000000005
9.31,111.9,80.03,31.870000000000005
9.31,112.02,80.15,31.86999999999999
9.31,111.97,80.09,31.879999999999995
9.31,111.89,80.02,31.870000000000005
9.31,110.96,79.16,31.799999999999997
9.31,110.96,79.18,31.779999999999987
9.32,111.97,80.1,31.870000000000005
9.32,112.09,80.19,31.900000000000006
9.32,111.97,80.08,31.89
9.32,111.8,79.91,31.89
9.32,111.88,79.98,31.89999999999999
9.32,112.01,80.09,31.92
9.32,111.97,80.05,31.92
9.32,111.9,79.97,31.930000000000007
9.32,110.98,79.13,31.85000000000001
9.32,111.02,79.18,31.83999999999999
9.33,112.02,80.1,31.92
9.33,112.14,80.18,31.959999999999994
9.33,112.02,80.06,31.959999999999994
9.33,111.84,79.88,31.960000000000008
9.33,111.98,80.01,31.97
9.33,112.08,80.1,31.980000000000004
9.33,112.04,80.06,31.980000000000004
9.33,111.99,80.02,31.97
9.33,111.06,79.18,31.879999999999995
9.33,111.07,79.22,31.849999999999994
9.34,112.08,80.14,31.939999999999998
9.34,112.2,80.23,31.97
9.34,112.09,80.11,31.980000000000004
9.34,111.97,80.0,31.97
9.34,112.17,80.19,31.980000000000004
9.34,112.36,80.38,31.980000000000004
9.34,112.5,80.51,31.989999999999995
9.34,112.59,80.57,32.02000000000001
9.34,112.6,80.57,32.03
9.34,111.65,79.71,31.940000000000012
9.35,112.62,80.61,32.010000000000005
9.35,112.67,80.63,32.040000000000006
9.35,112.76,80.71,32.05000000000001
9.35,112.64,80.59,32.05
9.35,112.76,80.71,32.05000000000001
9.35,112.95,80.89,32.06
9.35,113.08,81.01,32.06999999999999
9.35,113.16,81.08,32.08
9.35,113.33,81.24,32.09
9.35,113.3,81.22,32.08
9.36,113.3,81.21,32.09
9.36,113.3,81.21,32.09
9.36,113.3,81.21,32.09
9.36,113.31,81.21,32.10000000000001
9.36,113.31,81.2,32.11
9.36,113.31,81.2,32.11
9.36,113.31,81.19,32.120000000000005
9.36,113.32,81.19,32.129999999999995
9.36,113.31,81.18,32.129999999999995
9.36,113.3,81.18,32.11999999999999
9.37,113.3,81.18,32.11999999999999
9.37,113.3,81.17,32.129999999999995
9.37,113.3,81.17,32.129999999999995
9.37,113.29,81.17,32.120000000000005
9.37,113.24,81.11,32.129999999999995
9.37,113.14,81.03,32.11
9.37,113.02,80.92,32.099999999999994
9.37,112.94,80.86,32.08
9.37,112.76,80.69,32.07000000000001
9.37,112.63,80.57,32.06
9.37,111.71,79.74,31.97
9.38,112.68,80.64,32.040000000000006
9.38,112.71,80.66,32.05
9.38,112.8,80.73,32.06999999999999
9.38,112.6,80.55,32.05
9.38,112.62,80.57,32.05000000000001
9.38,112.67,80.62,32.05
9.38,112.6,80.54,32.05999999999999
9.38,112.43,80.37,32.06
9.38,112.29,80.25,32.040000000000006
9.38,111.19,79.24,31.950000000000003
9.38,111.18,79.25,31.930000000000007
9.39,112.18,80.17,32.010000000000005
9.39,112.3,80.26,32.03999999999999
9.39,112.19,80.15,32.03999999999999
9.39,112.02,79.98,32.03999999999999
9.39,112.1,80.06,32.03999999999999
9.39,112.21,80.17,32.03999999999999
9.39,112.17,80.13,32.040000000000006
9.39,112.12,80.08,32.040000000000006
9.39,111.18,79.22,31.960000000000008
9.39,111.2,79.26,31.939999999999998
9.4,112.2,80.19,32.010000000000005
9.4,112.32,80.28,32.03999999999999
9.4,112.19,80.16,32.03
9.4,112.04,80.02,32.02000000000001
9.4,112.13,80.11,32.019999999999996
9.4,112.24,80.22,32.019999999999996
9.4,112.2,80.19,32.010000000000005
9.4,112.12,80.11,32.010000000000005
9.4,111.2,79.26,31.939999999999998
9.4,111.24,79.31,31.929999999999993
9.41,112.25,80.24,32.010000000000005
9.41,112.37,80.34,32.03
9.41,112.26,80.23,32.03
9.41,112.08,80.06,32.019999999999996
9.41,112.17,80.15,32.019999999999996
9.41,112.28,80.26,32.019999999999996
9.41,112.23,80.22,32.010000000000005
9.41,112.17,80.17,32.0
9.41,111.24,79.33,31.909999999999997
9.41,111.26,79.37,31.89
9.42,112.27,80.3,31.97
9.42,112.37,80.38,31.99000000000001
9.42,112.26,80.27,31.99000000000001
9.42,112.08,80.11,31.97
9.42,112.1,80.14,31.959999999999994
9.42,112.12,80.17,31.950000000000003
9.42,111.96,80.01,31.94999999999999
9.42,111.8,79.85,31.950000000000003
9.42,110.71,78.84,31.86999999999999
9.42,110.57,78.73,31.83999999999999
9.42,110.67,78.82,31.85000000000001
9.43,111.75,79.82,31.930000000000007
9.43,111.67,79.72,31.950000000000003
9.43,111.58,79.63,31.950000000000003
9.43,111.46,79.52,31.939999999999998
9.43,111.6,79.65,31.94999999999999
9.43,111.61,79.66,31.950000000000003
9.43,111.6,79.64,31.959999999999994
9.43,110.57,78.7,31.86999999999999
9.43,110.62,78.76,31.86
9.43,110.67,78.82,31.85000000000001
9.44,111.76,79.82,31.940000000000012
9.44,111.68,79.73,31.950000000000003
9.44,111.58,79.63,31.950000000000003
9.44,111.47,79.52,31.950000000000003
9.44,111.61,79.66,31.950000000000003
9.44,111.62,79.67,31.950000000000003
9.44,111.61,79.65,31.959999999999994
9.44,110.6,78.71,31.89
9.44,110.64,78.76,31.879999999999995
9.44,110.7,78.83,31.870000000000005
9.45,111.78,79.82,31.960000000000008
9.45,111.69,79.71,31.980000000000004
9.45,111.59,79.61,31.980000000000004
9.45,111.48,79.5,31.980000000000004
9.45,111.62,79.64,31.980000000000004
9.45,111.62,79.64,31.980000000000004
9.45,111.59,79.61,31.980000000000004
9.45,110.56,78.68,31.879999999999995
9.45,110.6,78.74,31.86
9.45,110.63,78.77,31.86
9.46,111.71,79.77,31.939999999999998
9.46,111.64,79.68,31.959999999999994
9.46,111.55,79.59,31.959999999999994
9.46,111.43,79.49,31.940000000000012
9.46,111.56,79.62,31.939999999999998
9.46,111.52,79.58,31.939999999999998
9.46,111.38,79.43,31.94999999999999
9.46,110.29,78.42,31.870000000000005
9.46,110.17,78.32,31.85000000000001
9.46,110.07,78.23,31.83999999999999
9.46,110.24,78.39,31.849999999999994
9.47,111.18,79.25,31.930000000000007
9.47,111.21,79.25,31.959999999999994
9.47,111.3,79.33,31.97
9.47,111.32,79.34,31.97999999999999
9.47,111.48,79.49,31.99000000000001
9.47,111.59,79.59,32.0
9.47,111.41,79.42,31.989999999999995
9.47,110.31,78.41,31.900000000000006
9.47,110.17,78.3,31.870000000000005
9.47,110.06,78.21,31.85000000000001
9.47,110.23,78.38,31.85000000000001
9.48,111.12,79.19,31.930000000000007
9.48,111.12,79.17,31.950000000000003
9.48,111.2,79.25,31.950000000000003
9.48,111.22,79.27,31.950000000000003
9.48,111.44,79.48,31.959999999999994
9.48,111.63,79.66,31.97
9.48,111.65,79.67,31.980000000000004
9.48,110.64,78.73,31.909999999999997
9.48,110.69,78.79,31.89999999999999
9.48,110.75,78.86,31.89
9.49,111.83,79.85,31.980000000000004
9.49,111.75,79.75,32.0
9.49,111.66,79.66,32.0
9.49,111.54,79.54,32.0
9.49,111.68,79.67,32.010000000000005
9.49,111.7,79.69,32.010000000000005
9.49,111.67,79.66,32.010000000000005
9.49,110.64,78.71,31.930000000000007
9.49,110.68,78.77,31.91000000000001
9.49,110.71,78.8,31.909999999999997
9.5,111.79,79.8,31.99000000000001
9.5,111.7,79.7,32.0
9.5,111.61,79.61,32.0
9.5,111.49,79.5,31.989999999999995
9.5,111.62,79.63,31.99000000000001
9.5,111.62,79.64,31.980000000000004
9.5,111.59,79.61,31.980000000000004
9.5,110.57,78.67,31.89999999999999
9.5,110.6,78.73,31.86999999999999
9.5,110.64,78.77,31.870000000000005
9.51,111.72,79.76,31.959999999999994
9.51,111.63,79.66,31.97
9.51,111.54,79.56,31.980000000000004
9.51,111.43,79.46,31.970000000000013
9.51,111.57,79.58,31.989999999999995
9.51,111.58,79.6,31.980000000000004
9.51,111.56,79.57,31.99000000000001
9.51,110.53,78.62,31.909999999999997
9.51,110.57,78.68,31.889999999999986
9.51,110.63,78.74,31.89
9.52,111.71,79.74,31.97
9.52,111.7,79.71,31.99000000000001
9.52,111.69,79.69,32.0
9.52,111.7,79.7,32.0
9.52,111.92,79.91,32.010000000000005
9.52,112.05,80.03,32.019999999999996
9.52,112.07,80.04,32.02999999999999
9.52,111.88,79.86,32.019999999999996
9.52,110.78,78.85,31.930000000000007
9.52,110.64,78.74,31.900000000000006
9.52,110.72,78.81,31.909999999999997
9.53,111.8,79.8,32.0
9.53,111.72,79.7,32.019999999999996
9.53,111.63,79.61,32.019999999999996
9.53,111.51,79.49,32.02000000000001
9.53,111.64,79.62,32.019999999999996
9.53,111.65,79.64,32.010000000000005
9.53,111.63,79.61,32.019999999999996
9.53,110.6,78.66,31.939999999999998
9.53,110.63,78.71,31.92
9.53,110.62,78.71,31.91000000000001
9.54,111.7,79.7,32.0
9.54,111.62,79.6,32.02000000000001
9.54,111.53,79.51,32.019999999999996
9.54,111.41,79.39,32.019999999999996
9.54,111.54,79.53,32.010000000000005
9.54,111.56,79.56,32.0
9.54,111.54,79.53,32.010000000000005
9.54,110.53,78.59,31.939999999999998
9.54,110.57,78.64,31.929999999999993
9.54,110.63,78.7,31.929999999999993
9.55,111.71,79.7,32.00999999999999
9.55,111.62,79.6,32.02000000000001
9.55,111.55,79.53,32.019999999999996
9.55,111.44,79.42,32.019999999999996
9.55,111.57,79.54,32.02999999999999
9.55,111.6,79.57,32.03
9.55,111.6,79.57,32.03
9.55,110.57,78.62,31.94999999999999
9.55,110.6,78.68,31.919999999999987
9.55,110.64,78.74,31.900000000000006
9.56,111.73,79.73,32.0
9.56,111.65,79.64,32.010000000000005
9.56,111.62,79.6,32.02000000000001
9.56,111.62,79.61,32.010000000000005
9.56,111.84,79.82,32.02000000000001
9.56,112.04,80.0,32.040000000000006
9.56,112.18,80.12,32.06
9.56,112.09,80.02,32.07000000000001
9.56,111.17,79.17,32.0
9.56,111.21,79.22,31.989999999999995
9.57,112.21,80.14,32.06999999999999
9.57,112.32,80.23,32.08999999999999
9.57,112.26,80.17,32.09
9.57,112.17,80.09,32.08
9.57,112.38,80.29,32.08999999999999
9.57,112.53,80.46,32.07000000000001
9.57,112.67,80.59,32.08
9.57,112.75,80.66,32.09
9.57,112.74,80.64,32.099999999999994
9.57,111.76,79.74,32.02000000000001
9.58,112.73,80.64,32.09
9.58,112.77,80.66,32.11
9.58,112.85,80.73,32.11999999999999
9.58,112.66,80.53,32.129999999999995
9.58,112.69,80.55,32.14
9.58,112.74,80.61,32.129999999999995
9.58,112.79,80.66,32.13000000000001
9.58,112.69,80.57,32.120000000000005
9.58,112.71,80.58,32.129999999999995
9.58,111.78,79.73,32.05
9.59,112.74,80.63,32.11
9.59,112.78,80.65,32.129999999999995
9.59,112.86,80.73,32.129999999999995
9.59,112.66,80.55,32.11
9.59,112.68,80.57,32.110000000000014
9.59,112.75,80.64,32.11
9.59,112.81,80.69,32.120000000000005
9.59,112.7,80.59,32.11
9.59,112.76,80.64,32.120000000000005
9.59,111.78,79.74,32.040000000000006
9.6,112.75,80.65,32.099999999999994
9.6,112.78,80.67,32.11
9.6,112.86,80.74,32.120000000000005
9.6,112.67,80.55,32.120000000000005
9.6,112.71,80.59,32.11999999999999
9.6,112.76,80.65,32.11
9.6,112.82,80.7,32.11999999999999
9.6,112.75,80.61,32.14
9.6,112.8,80.65,32.14999999999999
9.6,111.86,79.8,32.06
9.61,112.83,80.7,32.129999999999995
9.61,112.87,80.72,32.150000000000006
9.61,112.95,80.79,32.16
9.61,112.75,80.6,32.150000000000006
9.61,112.78,80.61,32.17
9.61,112.82,80.67,32.14999999999999
9.61,112.87,80.73,32.14
9.61,112.78,80.65,32.129999999999995
9.61,112.79,80.67,32.120000000000005
9.61,111.81,79.77,32.040000000000006
9.62,112.77,80.66,32.11
9.62,112.81,80.69,32.120000000000005
9.62,112.88,80.76,32.11999999999999
9.62,112.68,80.57,32.110000000000014
9.62,112.76,80.65,32.11
9.62,112.93,80.83,32.10000000000001
9.62,113.07,80.96,32.11
9.62,113.15,81.02,32.13000000000001
9.62,113.33,81.18,32.14999999999999
9.62,113.32,81.19,32.129999999999995
9.63,113.32,81.19,32.129999999999995
9.63,113.32,81.19,32.129999999999995
9.63,113.32,81.19,32.129999999999995
9.63,113.32,81.19,32.129999999999995
9.63,113.33,81.2,32.129999999999995
9.63,113.32,81.19,32.129999999999995
9.63,113.32,81.2,32.11999999999999
9.63,113.32,81.2,32.11999999999999
9.63,113.32,81.2,32.11999999999999
9.63,113.39,81.27,32.120000000000005
9.64,113.39,81.28,32.11
9.64,113.38,81.27,32.11
9.64,113.37,81.27,32.10000000000001
9.64,113.38,81.28,32.099999999999994
9.64,113.32,81.22,32.099999999999994
9.64,113.23,81.13,32.10000000000001
9.64,113.11,81.01,32.099999999999994
9.64,113.03,80.94,32.09
9.64,112.85,80.78,32.06999999999999
9.64,112.7,80.63,32.07000000000001
9.64,111.79,79.8,31.99000000000001
9.65,112.76,80.7,32.06
9.65,112.8,80.72,32.08
9.65,112.88,80.79,32.08999999999999
9.65,112.69,80.6,32.09
9.65,112.69,80.6,32.09
9.65,112.75,80.66,32.09
9.65,112.8,80.72,32.08
9.65,112.7,80.63,32.07000000000001
9.65,112.73,80.65,32.08
9.65,111.78,79.79,31.989999999999995
9.66,112.75,80.69,32.06
9.66,112.78,80.71,32.07000000000001
9.66,112.87,80.78,32.09
9.66,112.66,80.59,32.06999999999999
9.66,112.67,80.61,32.06
9.66,112.73,80.68,32.05
9.66,112.78,80.74,32.040000000000006
9.66,112.68,80.65,32.03
9.66,112.69,80.66,32.03
9.66,111.76,79.8,31.960000000000008
9.67,112.73,80.7,32.03
9.67,112.77,80.72,32.05
9.67,112.85,80.79,32.05999999999999
9.67,112.65,80.6,32.05000000000001
9.67,112.71,80.64,32.06999999999999
9.67,112.74,80.67,32.06999999999999
9.67,112.79,80.73,32.06
9.67,112.69,80.63,32.06
9.67,112.74,80.67,32.06999999999999
9.67,111.76,79.78,31.980000000000004
9.68,112.73,80.69,32.040000000000006
9.68,112.76,80.71,32.05000000000001
9.68,112.83,80.78,32.05
9.68,112.63,80.6,32.03
9.68,112.65,80.62,32.03
9.68,112.71,80.68,32.02999999999999
9.68,112.77,80.73,32.03999999999999
9.68,112.67,80.63,32.040000000000006
9.68,112.68,80.64,32.040000000000006
9.68,111.75,79.79,31.959999999999994
9.69,112.71,80.69,32.019999999999996
9.69,112.75,80.71,32.040000000000006
9.69,112.83,80.78,32.05
9.69,112.63,80.59,32.03999999999999
9.69,112.65,80.61,32.040000000000006
9.69,112.67,80.65,32.019999999999996
9.69,112.73,80.71,32.02000000000001
9.69,112.62,80.61,32.010000000000005
9.69,112.67,80.66,32.010000000000005
9.69,111.69,79.76,31.929999999999993
9.7,112.66,80.66,32.0
9.7,112.7,80.68,32.019999999999996
9.7,112.77,80.75,32.019999999999996
9.7,112.58,80.56,32.019999999999996
9.7,112.6,80.57,32.03
9.7,112.65,80.63,32.02000000000001
9.7,112.69,80.68,32.00999999999999
9.7,112.58,80.58,32.0
9.7,112.6,80.58,32.019999999999996
9.7,111.66,79.72,31.939999999999998
9.71,112.62,80.62,32.0
9.71,112.65,80.64,32.010000000000005
9.71,112.73,80.72,32.010000000000005
9.71,112.53,80.54,31.989999999999995
9.71,112.56,80.57,31.99000000000001
9.71,112.62,80.63,31.99000000000001
9.71,112.68,80.67,32.010000000000005
9.71,112.58,80.57,32.010000000000005
9.71,112.63,80.61,32.019999999999996
9.71,111.65,79.72,31.930000000000007
9.72,112.62,80.62,32.0
9.72,112.66,80.64,32.019999999999996
9.72,112.73,80.71,32.02000000000001
9.72,112.53,80.53,32.0
9.72,112.56,80.55,32.010000000000005
9.72,112.61,80.6,32.010000000000005
9.72,112.67,80.66,32.010000000000005
9.72,112.59,80.58,32.010000000000005
9.72,112.61,80.58,32.03
9.72,111.66,79.72,31.939999999999998
9.73,112.62,80.62,32.0
9.73,112.66,80.64,32.019999999999996
9.73,112.74,80.72,32.019999999999996
9.73,112.54,80.53,32.010000000000005
9.73,112.48,80.47,32.010000000000005
9.73,112.45,80.44,32.010000000000005
9.73,112.38,80.38,32.0
9.73,112.21,80.22,31.989999999999995
9.73,112.05,80.06,31.989999999999995
9.73,110.94,79.04,31.89999999999999
9.73,110.99,79.12,31.86999999999999
9.74,112.0,80.05,31.950000000000003
9.74,112.11,80.14,31.97
9.74,112.06,80.08,31.980000000000004
9.74,111.97,80.0,31.97
9.74,112.18,80.2,31.980000000000004
9.74,112.34,80.36,31.980000000000004
9.74,112.48,80.49,31.99000000000001
9.74,112.56,80.57,31.99000000000001
9.74,112.56,80.56,32.0
9.74,111.59,79.67,31.92
9.75,112.55,80.57,31.980000000000004
9.75,112.58,80.6,31.980000000000004
9.75,112.65,80.68,31.97
9.75,112.46,80.5,31.959999999999994
9.75,112.48,80.52,31.960000000000008
9.75,112.54,80.58,31.960000000000008
9.75,112.6,80.63,31.97
9.75,112.5,80.54,31.959999999999994
9.75,112.52,80.55,31.97
9.75,111.54,79.66,31.88000000000001
9.76,112.51,80.56,31.950000000000003
9.76,112.54,80.58,31.960000000000008
9.76,112.62,80.64,31.980000000000004
9.76,112.43,80.46,31.970000000000013
9.76,112.45,80.47,31.980000000000004
9.76,112.49,80.52,31.97
9.76,112.56,80.58,31.980000000000004
9.76,112.47,80.5,31.97
9.76,112.48,80.51,31.97
9.76,111.54,79.66,31.88000000000001
9.77,112.5,80.56,31.939999999999998
9.77,112.54,80.58,31.960000000000008
9.77,112.62,80.65,31.97
9.77,112.42,80.45,31.97
9.77,112.46,80.49,31.97
9.77,112.52,80.55,31.97
9.77,112.57,80.6,31.97
9.77,112.47,80.52,31.950000000000003
9.77,112.52,80.57,31.950000000000003
9.77,111.57,79.7,31.86999999999999
9.78,112.54,80.6,31.940000000000012
9.78,112.58,80.63,31.950000000000003
9.78,112.67,80.7,31.97
9.78,112.47,80.51,31.959999999999994
9.78,112.49,80.53,31.959999999999994
9.78,112.53,80.59,31.939999999999998
9.78,112.59,80.65,31.939999999999998
9.78,112.49,80.55,31.939999999999998
9.78,112.51,80.55,31.960000000000008
9.78,111.57,79.69,31.879999999999995
9.79,112.53,80.59,31.939999999999998
9.79,112.57,80.61,31.959999999999994
9.79,112.66,80.69,31.97
9.79,112.46,80.5,31.959999999999994
9.79,112.51,80.54,31.97
9.79,112.48,80.5,31.980000000000004
9.79,112.61,80.63,31.980000000000004
9.79,112.51,80.54,31.97
9.79,112.56,80.59,31.97
9.79,111.58,79.7,31.879999999999995
