time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
23.125,55.10333333333335,-17.75999999999999,23.664999999999992,0.25833333333332575,32.24000000000001,-27.224999999999994,4.963333333333338,3.6216666666666697
23.135,55.10333333333335,-17.75666666666666,23.663333333333327,0.2599999999999909,32.23333333333335,-27.22,4.954999999999984,3.626666666666665
23.145,55.10333333333335,-17.75999999999999,23.664999999999992,0.25833333333332575,32.245000000000005,-27.21666666666667,4.960000000000008,3.6350000000000193
23.155,55.10333333333335,-17.75666666666666,23.663333333333327,0.2599999999999909,32.238333333333316,-27.211666666666645,4.951666666666654,3.6399999999999864
23.165,55.10500000000002,-17.75999999999999,23.666666666666657,0.25833333333332575,32.25,-27.211666666666673,4.956666666666678,3.6483333333333405
23.175,55.10666666666668,-17.75666666666666,23.664999999999992,0.2599999999999909,32.24333333333334,-27.20666666666665,4.948333333333352,3.651666666666671
23.185,55.10666666666668,-17.761666666666656,23.666666666666657,0.25833333333332575,32.251666666666694,-27.20666666666665,4.953333333333347,3.6599999999999966
23.195,55.10666666666668,-17.75999999999999,23.664999999999992,0.2599999999999909,32.24666666666667,-27.19999999999999,4.945000000000022,3.666666666666657
23.205,55.10666666666668,-17.76333333333332,23.668333333333322,0.25833333333332575,32.258333333333326,-27.19999999999999,4.949999999999989,3.6766666666666765
23.215,55.10833333333335,-17.75999999999999,23.666666666666657,0.2599999999999909,32.251666666666665,-27.194999999999993,4.941666666666691,3.6816666666666436
23.225,55.110000000000014,-17.764999999999986,23.668333333333322,0.25833333333332575,32.261666666666684,-27.191666666666663,4.946666666666658,3.691666666666663
23.24,55.110000000000014,-17.761666666666656,23.666666666666657,0.2599999999999909,32.265000000000015,-27.188333333333333,4.944999999999993,3.6983333333333235
23.25,55.116666666666646,-17.76666666666665,23.669999999999987,0.2550000000000239,32.268333333333345,-27.185000000000002,4.943333333333328,3.7083333333333144
23.26,55.110000000000014,-17.761666666666656,23.669999999999987,0.25833333333332575,32.271666666666675,-27.181666666666644,4.941666666666663,3.7166666666666686
23.27,55.116666666666646,-17.764999999999986,23.671666666666653,0.2550000000000239,32.27499999999998,-27.178333333333313,4.938333333333333,3.726666666666688
23.28,55.110000000000014,-17.75999999999999,23.671666666666653,0.25833333333332575,32.278333333333336,-27.174999999999983,4.936666666666667,3.736666666666679
23.29,55.116666666666646,-17.76333333333332,23.673333333333346,0.2550000000000239,32.281666666666666,-27.171666666666653,4.933333333333337,3.7466666666666697
23.3,55.110000000000014,-17.758333333333326,23.673333333333318,0.25833333333332575,32.28333333333333,-27.169999999999987,4.931666666666672,3.7533333333333303
23.31,55.116666666666646,-17.761666666666656,23.67500000000001,0.2550000000000239,32.28666666666666,-27.166666666666657,4.931666666666672,3.7616666666666845
23.32,55.110000000000014,-17.75666666666666,23.674999999999983,0.25833333333332575,32.29000000000002,-27.16166666666666,4.931666666666672,3.76666666666668
23.33,55.116666666666646,-17.761666666666656,23.676666666666677,0.2533333333333303,32.29000000000002,-27.15833333333333,4.930000000000007,3.7733333333333405
23.34,55.110000000000014,-17.75666666666666,23.676666666666648,0.2566666666666606,32.29166666666666,-27.15166666666667,4.928333333333342,3.778333333333336
23.35,55.116666666666646,-17.761666666666656,23.680000000000007,0.2533333333333303,32.29333333333332,-27.15166666666667,4.925000000000011,3.7849999999999966
23.36,55.10833333333335,-17.758333333333326,23.680000000000007,0.2566666666666606,32.29499999999999,-27.14833333333334,4.923333333333346,3.7900000000000205
23.37,55.11499999999998,-17.761666666666656,23.681666666666672,0.25166666666666515,32.298333333333346,-27.146666666666647,4.918333333333351,3.796666666666681
23.38,55.10833333333335,-17.75666666666666,23.681666666666672,0.25499999999999545,32.30000000000001,-27.14500000000001,4.916666666666686,3.8016666666666765
23.39,55.11499999999998,-17.75999999999999,23.685000000000002,0.25,32.30166666666668,-27.143333333333345,4.913333333333327,3.808333333333337
23.4,55.10833333333335,-17.754999999999995,23.685000000000002,0.2533333333333303,32.30166666666668,-27.13833333333335,4.911666666666662,3.8133333333333326
23.41,55.11499999999998,-17.75999999999999,23.688333333333333,0.24833333333333485,32.30499999999998,-27.136666666666684,4.906666666666666,3.818333333333328
23.42,55.10833333333335,-17.754999999999995,23.688333333333333,0.25166666666666515,32.30666666666664,-27.136666666666684,4.905000000000001,3.8233333333333235
23.43,55.11499999999998,-17.75999999999999,23.689999999999998,0.2466666666666697,32.31,-27.13500000000002,4.901666666666671,3.828333333333319
23.44,55.10833333333335,-17.754999999999995,23.689999999999998,0.25166666666666515,32.31166666666667,-27.129999999999995,4.900000000000006,3.8316666666666492
23.45,55.11499999999998,-17.75999999999999,23.691666666666663,0.2466666666666697,32.31333333333333,-27.129999999999995,4.896666666666675,3.8383333333333383
23.46,55.10833333333335,-17.754999999999995,23.691666666666663,0.25166666666666515,32.31333333333333,-27.126666666666665,4.896666666666675,3.846666666666664
23.47,55.11499999999998,-17.75999999999999,23.693333333333328,0.2466666666666697,32.315,-27.126666666666665,4.893333333333345,3.855000000000018
23.48,55.11166666666668,-17.754999999999995,23.691666666666663,0.25,32.315000000000026,-27.123333333333335,4.89166666666668,3.861666666666679
23.49,55.11833333333331,-17.75999999999999,23.693333333333328,0.2466666666666697,32.31999999999999,-27.120000000000005,4.8866666666666845,3.866666666666646
23.5,55.11166666666668,-17.754999999999995,23.693333333333328,0.25,32.32166666666666,-27.11499999999998,4.885000000000019,3.8683333333333394
23.51,55.11833333333331,-17.75999999999999,23.694999999999993,0.2466666666666697,32.32166666666666,-27.113333333333316,4.881666666666661,3.8666666666666742
23.52,55.11166666666668,-17.75333333333333,23.693333333333328,0.25,32.32499999999999,-27.109999999999985,4.8799999999999955,3.8633333333333155
23.53,55.11833333333331,-17.758333333333326,23.69666666666666,0.2466666666666697,32.32500000000002,-27.10833333333332,4.876666666666665,3.8583333333333485
23.54,55.11166666666668,-17.75333333333333,23.69666666666666,0.25,32.32833333333335,-27.10499999999999,4.876666666666665,3.8533333333333246
23.55,55.11833333333331,-17.758333333333326,23.69999999999999,0.24833333333333485,32.32833333333332,-27.103333333333325,4.873333333333335,3.844999999999999
23.56,55.11166666666668,-17.75333333333333,23.69999999999999,0.25166666666666515,32.33166666666665,-27.09833333333333,4.873333333333335,3.836666666666673
23.57,55.11833333333331,-17.758333333333326,23.701666666666654,0.24833333333333485,32.33333333333334,-27.09833333333333,4.8700000000000045,3.826666666666682
23.58,55.11166666666668,-17.75333333333333,23.701666666666654,0.25166666666666515,32.33500000000001,-27.09166666666667,4.8700000000000045,3.8149999999999977
23.59,55.11833333333331,-17.758333333333326,23.704999999999984,0.24833333333333485,32.33500000000001,-27.089999999999975,4.865000000000009,3.801666666666648
23.6,55.11166666666668,-17.75333333333333,23.704999999999984,0.25166666666666515,32.33666666666667,-27.083333333333343,4.865000000000009,3.7900000000000205
23.61,55.11833333333331,-17.758333333333326,23.708333333333314,0.24833333333333485,32.336666666666645,-27.08166666666665,4.863333333333344,3.778333333333336
23.62,55.11166666666668,-17.75333333333333,23.708333333333343,0.25166666666666515,32.33833333333331,-27.075000000000017,4.863333333333344,3.7683333333333167
23.63,55.11833333333331,-17.758333333333326,23.70999999999998,0.2466666666666697,32.33833333333334,-27.073333333333323,4.859999999999985,3.7566666666666606
23.64,55.11166666666668,-17.75333333333333,23.708333333333343,0.25,32.34,-27.068333333333356,4.86166666666665,3.7466666666666697
23.65,55.11833333333331,-17.758333333333326,23.711666666666645,0.24500000000000455,32.34,-27.066666666666663,4.85833333333332,3.7350000000000136
23.66,55.11166666666668,-17.75333333333333,23.711666666666673,0.24833333333333485,32.34166666666667,-27.060000000000002,4.85833333333332,3.7249999999999943
23.67,55.11833333333331,-17.758333333333326,23.714999999999975,0.24500000000000455,32.34166666666664,-27.05833333333331,4.85499999999999,3.711666666666673
23.68,55.11166666666668,-17.754999999999995,23.715000000000003,0.24833333333333485,32.343333333333334,-27.05333333333334,4.85499999999999,3.700000000000017
23.69,55.11833333333331,-17.758333333333326,23.718333333333334,0.24500000000000455,32.343333333333334,-27.049999999999983,4.8516666666666595,3.6883333333333326
23.7,55.11166666666668,-17.75333333333333,23.71666666666667,0.24833333333333485,32.345,-27.04333333333335,4.8516666666666595,3.674999999999983
23.71,55.11833333333331,-17.758333333333326,23.72,0.24500000000000455,32.345,-27.039999999999992,4.848333333333329,3.660000000000025
23.72,55.11166666666668,-17.75333333333333,23.72,0.24833333333333485,32.346666666666664,-27.034999999999997,4.848333333333329,3.6466666666666754
23.73,55.11833333333331,-17.758333333333326,23.723333333333358,0.24500000000000455,32.346666666666664,-27.031666666666666,4.844999999999999,3.634999999999991
23.74,55.11166666666668,-17.754999999999995,23.72333333333333,0.24833333333333485,32.34833333333333,-27.024999999999977,4.844999999999999,3.626666666666665
23.75,55.11833333333331,-17.75999999999999,23.725000000000023,0.24500000000000455,32.34833333333333,-27.021666666666647,4.841666666666669,3.6200000000000045
23.76,55.11166666666668,-17.75666666666666,23.724999999999994,0.24833333333333485,32.349999999999994,-27.01666666666665,4.84166666666664,3.6166666666666742
23.77,55.11833333333331,-17.761666666666656,23.728333333333353,0.24500000000000455,32.349999999999994,-27.01333333333332,4.841666666666669,3.615000000000009
23.78,55.11166666666668,-17.758333333333354,23.728333333333325,0.24833333333333485,32.35166666666666,-27.00666666666666,4.841666666666669,3.6166666666666742
23.79,55.11833333333331,-17.76333333333332,23.731666666666683,0.24500000000000455,32.35166666666669,-27.00333333333333,4.838333333333338,3.625
23.8,55.11166666666668,-17.76000000000002,23.731666666666683,0.24833333333333485,32.353333333333325,-26.998333333333335,4.838333333333338,3.636666666666656
23.81,55.11833333333331,-17.764999999999986,23.735000000000014,0.2433333333333394,32.353333333333325,-26.995000000000005,4.836666666666673,3.651666666666671
23.82,55.11166666666668,-17.76000000000002,23.735000000000014,0.2466666666666697,32.35499999999999,-26.988333333333316,4.836666666666673,3.6699999999999875
23.83,55.11833333333331,-17.764999999999986,23.73666666666668,0.24500000000000455,32.35499999999999,-26.984999999999985,4.835000000000008,3.691666666666663
23.84,55.11166666666668,-17.761666666666684,23.73666666666668,0.24833333333333485,32.35666666666668,-26.978333333333325,4.836666666666673,3.7133333333333383
23.85,55.11833333333331,-17.76666666666665,23.738333333333344,0.2433333333333394,32.35666666666668,-26.974999999999994,4.835000000000008,3.740000000000009
23.86,55.11166666666668,-17.76333333333335,23.738333333333344,0.2466666666666697,32.360000000000014,-26.971666666666664,4.836666666666673,3.76666666666668
23.87,55.11833333333331,-17.76666666666665,23.741666666666674,0.2433333333333394,32.359999999999985,-26.968333333333334,4.835000000000008,3.8000000000000114
23.88,55.11166666666668,-17.76333333333335,23.741666666666674,0.2466666666666697,32.36166666666665,-26.96333333333334,4.835000000000008,3.826666666666682
23.89,55.11833333333331,-17.768333333333317,23.745000000000005,0.2433333333333394,32.36166666666668,-26.960000000000008,4.833333333333314,3.8566666666666833
23.9,55.11166666666668,-17.765000000000015,23.745000000000005,0.24500000000000455,32.36500000000001,-26.95333333333332,4.8349999999999795,3.883333333333354
23.91,55.11833333333331,-17.769999999999982,23.74666666666667,0.2400000000000091,32.366666666666674,-26.948333333333323,4.833333333333314,3.9150000000000205
23.92,55.11166666666668,-17.765000000000015,23.74666666666667,0.2433333333333394,32.36833333333334,-26.943333333333328,4.836666666666673,3.9416666666666913
23.93,55.11833333333331,-17.769999999999982,23.748333333333335,0.23833333333334394,32.36833333333334,-26.939999999999998,4.833333333333343,3.9716666666666924
23.94,55.11166666666668,-17.76666666666668,23.748333333333335,0.24166666666667425,32.370000000000005,-26.935000000000002,4.833333333333343,4.0
23.95,55.11833333333331,-17.771666666666675,23.751666666666665,0.23833333333334394,32.37166666666667,-26.930000000000007,4.8300000000000125,4.030000000000001
23.96,55.11166666666668,-17.768333333333345,23.75,0.2400000000000091,32.373333333333335,-26.92500000000001,4.8300000000000125,4.056666666666672
23.97,55.11833333333331,-17.77333333333334,23.751666666666665,0.2366666666666788,32.373333333333335,-26.92166666666668,4.828333333333347,4.086666666666673
23.98,55.11166666666668,-17.77000000000001,23.751666666666665,0.2400000000000091,32.373333333333335,-26.91833333333335,4.828333333333347,4.106666666666683
23.99,55.11833333333331,-17.775000000000006,23.754999999999995,0.23500000000001364,32.373333333333335,-26.91500000000002,4.825000000000017,4.12833333333333
24.0,55.11166666666668,-17.771666666666675,23.754999999999995,0.23833333333334394,32.375,-26.91166666666666,4.826666666666682,4.146666666666675
24.01,55.11833333333331,-17.77666666666667,23.758333333333326,0.23500000000001364,32.375,-26.90833333333333,4.824999999999989,4.166666666666686
24.02,55.11166666666668,-17.771666666666675,23.758333333333326,0.23833333333334394,32.376666666666665,-26.903333333333336,4.824999999999989,4.183333333333337
24.03,55.11833333333331,-17.77666666666667,23.75999999999999,0.2333333333333485,32.376666666666665,-26.900000000000006,4.8233333333333235,4.200000000000017
24.04,55.11166666666668,-17.771666666666675,23.75999999999999,0.2366666666666788,32.37833333333333,-26.89500000000001,4.824999999999989,4.215000000000003
24.05,55.11166666666668,-17.764999999999986,23.75666666666666,0.24166666666667425,32.37833333333333,-26.89166666666668,4.8233333333333235,4.231666666666655
24.06,55.10500000000002,-17.761666666666684,23.75666666666666,0.24500000000000455,32.379999999999995,-26.88500000000002,4.824999999999989,4.243333333333311
24.07,55.11166666666668,-17.76666666666668,23.75999999999999,0.2400000000000091,32.379999999999995,-26.883333333333354,4.8233333333333235,4.259999999999991
