time,left_gate,right_gate,delta
65.45,115.12,82.44,32.68000000000001
65.45,115.11,82.45,32.66
65.45,115.12,82.45,32.67
65.45,115.12,82.44,32.68000000000001
65.45,115.11,82.44,32.67
65.45,115.03,82.36,32.67
65.45,115.1,82.43,32.66999999999999
65.45,115.09,82.42,32.67
65.46,115.09,82.42,32.67
65.46,115.09,82.42,32.67
65.46,115.1,82.43,32.66999999999999
65.46,115.1,82.43,32.66999999999999
65.46,115.05,82.38,32.67
65.46,115.07,82.4,32.66999999999999
65.46,115.06,82.39,32.67
65.46,114.98,82.31,32.67
65.46,115.05,82.38,32.67
65.46,115.06,82.38,32.68000000000001
65.47,115.06,82.38,32.68000000000001
65.47,115.06,82.38,32.68000000000001
65.47,115.06,82.38,32.68000000000001
65.47,115.05,82.38,32.67
65.47,115.06,82.39,32.67
65.47,115.06,82.39,32.67
65.47,115.07,82.39,32.67999999999999
65.47,115.15,82.47,32.68000000000001
65.47,115.09,82.4,32.69
65.47,115.06,82.38,32.68000000000001
65.48,115.06,82.38,32.68000000000001
65.48,115.06,82.38,32.68000000000001
65.48,115.05,82.37,32.67999999999999
65.48,115.05,82.38,32.67
65.48,115.05,82.39,32.66
65.48,115.05,82.39,32.66
65.48,115.04,82.39,32.650000000000006
65.48,114.97,82.31,32.66
65.48,115.06,82.39,32.67
65.48,115.05,82.39,32.66
65.49,115.05,82.39,32.66
65.49,115.04,82.39,32.650000000000006
65.49,115.04,82.39,32.650000000000006
65.49,115.05,82.39,32.66
65.49,115.05,82.39,32.66
65.49,115.05,82.4,32.64999999999999
65.49,115.03,82.39,32.64
65.49,114.95,82.31,32.64
65.49,114.98,82.34,32.64
65.49,114.99,82.36,32.629999999999995
65.5,114.99,82.36,32.629999999999995
65.5,114.99,82.37,32.61999999999999
65.5,115.0,82.37,32.629999999999995
65.5,115.0,82.37,32.629999999999995
65.5,115.0,82.37,32.629999999999995
65.5,115.0,82.37,32.629999999999995
65.5,115.0,82.36,32.64
65.5,115.0,82.36,32.64
65.5,114.99,82.36,32.629999999999995
65.5,115.0,82.36,32.64
65.51,115.0,82.36,32.64
65.51,115.0,82.36,32.64
65.51,115.0,82.36,32.64
65.51,115.04,82.39,32.650000000000006
65.51,115.05,82.39,32.66
65.51,115.02,82.36,32.66
65.51,115.05,82.38,32.67
65.51,115.1,82.43,32.66999999999999
65.51,115.12,82.45,32.67
65.51,115.12,82.45,32.67
65.52,115.12,82.46,32.66000000000001
65.52,115.13,82.46,32.67
65.52,115.13,82.46,32.67
65.52,115.13,82.46,32.67
65.52,115.13,82.45,32.67999999999999
65.52,115.13,82.45,32.67999999999999
65.52,115.13,82.46,32.67
65.52,115.15,82.47,32.68000000000001
65.52,115.14,82.46,32.68000000000001
65.52,115.14,82.46,32.68000000000001
65.53,115.14,82.46,32.68000000000001
65.53,115.15,82.46,32.69000000000001
65.53,115.15,82.46,32.69000000000001
65.53,115.09,82.42,32.67
65.53,115.1,82.42,32.67999999999999
65.53,115.09,82.41,32.68000000000001
65.53,115.07,82.41,32.66
65.53,114.99,82.34,32.64999999999999
65.53,115.03,82.38,32.650000000000006
65.53,115.03,82.39,32.64
65.54,115.03,82.39,32.64
65.54,115.03,82.39,32.64
65.54,115.03,82.39,32.64
65.54,115.04,82.39,32.650000000000006
65.54,115.03,82.38,32.650000000000006
65.54,115.03,82.38,32.650000000000006
65.54,115.03,82.39,32.64
65.54,115.09,82.47,32.620000000000005
65.54,115.01,82.4,32.61
65.54,115.01,82.4,32.61
65.55,115.01,82.4,32.61
65.55,115.01,82.4,32.61
65.55,115.02,82.4,32.61999999999999
65.55,115.02,82.39,32.629999999999995
65.55,115.02,82.4,32.61999999999999
65.55,115.02,82.4,32.61999999999999
65.55,115.02,82.38,32.64
65.55,115.03,82.38,32.650000000000006
65.55,115.03,82.38,32.650000000000006
65.55,115.05,82.39,32.66
65.56,115.05,82.39,32.66
65.56,115.05,82.4,32.64999999999999
65.56,115.05,82.4,32.64999999999999
65.56,115.04,82.4,32.64
65.56,115.09,82.45,32.64
65.56,115.07,82.43,32.639999999999986
65.56,115.07,82.44,32.629999999999995
65.56,115.09,82.45,32.64
65.56,115.1,82.45,32.64999999999999
65.56,115.13,82.48,32.64999999999999
65.57,115.13,82.48,32.64999999999999
65.57,115.14,82.48,32.66
65.57,115.14,82.48,32.66
65.57,115.14,82.48,32.66
65.57,115.13,82.47,32.66
65.57,115.13,82.47,32.66
65.57,115.12,82.48,32.64
65.57,115.04,82.41,32.63000000000001
65.57,115.11,82.48,32.629999999999995
65.57,115.12,82.48,32.64
65.58,115.12,82.48,32.64
65.58,115.12,82.48,32.64
65.58,115.12,82.48,32.64
65.58,115.11,82.47,32.64
65.58,115.08,82.43,32.64999999999999
65.58,115.07,82.41,32.66
65.58,115.07,82.41,32.66
65.58,115.06,82.41,32.650000000000006
65.58,115.02,82.38,32.64
65.58,115.03,82.39,32.64
65.59,115.03,82.39,32.64
65.59,115.03,82.39,32.64
65.59,115.03,82.39,32.64
65.59,115.04,82.39,32.650000000000006
65.59,115.04,82.38,32.66000000000001
65.59,115.04,82.38,32.66000000000001
65.59,115.04,82.38,32.66000000000001
65.59,115.04,82.38,32.66000000000001
65.59,115.08,82.42,32.66
65.59,115.06,82.39,32.67
65.6,115.06,82.39,32.67
65.6,115.06,82.38,32.68000000000001
65.6,115.06,82.38,32.68000000000001
65.6,115.06,82.38,32.68000000000001
65.6,115.06,82.38,32.68000000000001
65.6,115.06,82.38,32.68000000000001
65.6,115.06,82.39,32.67
65.6,115.05,82.38,32.67
65.6,115.06,82.39,32.67
65.6,115.06,82.39,32.67
65.61,115.06,82.39,32.67
65.61,115.06,82.39,32.67
65.61,115.06,82.39,32.67
65.61,115.06,82.39,32.67
65.61,115.06,82.39,32.67
65.61,115.1,82.42,32.67999999999999
65.61,115.07,82.39,32.67999999999999
65.61,115.02,82.34,32.67999999999999
65.61,115.0,82.32,32.68000000000001
65.61,115.02,82.35,32.67
65.62,115.02,82.35,32.67
65.62,115.02,82.35,32.67
65.62,115.02,82.35,32.67
65.62,115.01,82.35,32.66000000000001
65.62,115.02,82.36,32.66
65.62,115.02,82.36,32.66
65.62,115.02,82.35,32.67
65.62,115.01,82.35,32.66000000000001
65.62,115.02,82.36,32.66
65.62,115.03,82.36,32.67
65.63,115.03,82.36,32.67
65.63,115.03,82.36,32.67
65.63,115.03,82.36,32.67
65.63,115.08,82.4,32.67999999999999
65.63,115.09,82.41,32.68000000000001
65.63,115.1,82.43,32.66999999999999
65.63,115.11,82.43,32.67999999999999
65.63,115.19,82.51,32.67999999999999
65.63,115.14,82.46,32.68000000000001
65.63,115.15,82.46,32.69000000000001
65.64,115.16,82.46,32.7
65.64,115.16,82.46,32.7
65.64,115.16,82.46,32.7
65.64,115.15,82.46,32.69000000000001
65.64,115.16,82.47,32.69
65.64,115.16,82.47,32.69
65.64,115.16,82.46,32.7
65.64,115.18,82.46,32.72000000000001
65.64,115.18,82.46,32.72000000000001
65.64,115.16,82.43,32.72999999999999
65.65,115.17,82.43,32.739999999999995
65.65,115.18,82.44,32.74000000000001
65.65,115.18,82.45,32.730000000000004
65.65,115.19,82.45,32.739999999999995
65.65,115.18,82.44,32.74000000000001
65.65,115.18,82.45,32.730000000000004
65.65,115.18,82.46,32.72000000000001
65.65,115.26,82.55,32.71000000000001
65.65,115.19,82.47,32.72
65.65,115.18,82.47,32.71000000000001
65.66,115.19,82.46,32.730000000000004
65.66,115.19,82.45,32.739999999999995
65.66,115.19,82.45,32.739999999999995
65.66,115.2,82.45,32.75
65.66,115.21,82.44,32.769999999999996
65.66,115.21,82.44,32.769999999999996
65.66,115.22,82.44,32.78
65.66,115.28,82.51,32.769999999999996
65.66,115.21,82.44,32.769999999999996
65.66,115.16,82.4,32.75999999999999
65.67,115.17,82.4,32.769999999999996
65.67,115.17,82.4,32.769999999999996
65.67,115.17,82.39,32.78
65.67,115.18,82.39,32.790000000000006
65.67,115.18,82.39,32.790000000000006
65.67,115.19,82.39,32.8
65.67,115.19,82.38,32.81
65.67,115.19,82.38,32.81
65.67,115.19,82.38,32.81
65.67,115.18,82.38,32.80000000000001
65.68,115.19,82.38,32.81
65.68,115.19,82.37,32.81999999999999
65.68,115.19,82.37,32.81999999999999
65.68,115.2,82.37,32.83
65.68,115.24,82.4,32.83999999999999
65.68,115.25,82.41,32.84
65.68,115.25,82.39,32.86
65.68,115.28,82.41,32.870000000000005
65.68,115.32,82.44,32.879999999999995
65.68,115.35,82.46,32.89
65.69,115.36,82.46,32.900000000000006
65.69,115.36,82.46,32.900000000000006
65.69,115.37,82.46,32.91000000000001
65.69,115.37,82.46,32.91000000000001
65.69,115.37,82.46,32.91000000000001
65.69,115.38,82.46,32.92
65.69,115.39,82.46,32.93000000000001
65.69,115.47,82.53,32.94
65.69,115.4,82.45,32.95
65.69,115.41,82.46,32.95
65.7,115.42,82.45,32.97
65.7,115.42,82.44,32.980000000000004
65.7,115.41,82.43,32.97999999999999
65.7,115.41,82.42,32.989999999999995
65.7,115.38,82.39,32.989999999999995
65.7,115.37,82.37,33.0
65.7,115.36,82.36,33.0
65.7,115.3,82.29,33.00999999999999
65.7,115.35,82.33,33.019999999999996
65.7,115.34,82.33,33.010000000000005
65.71,115.35,82.33,33.019999999999996
65.71,115.36,82.33,33.03
65.71,115.36,82.33,33.03
65.71,115.36,82.33,33.03
65.71,115.36,82.33,33.03
65.71,115.37,82.34,33.03
65.71,115.38,82.35,33.03
65.71,115.46,82.42,33.03999999999999
65.71,115.42,82.38,33.040000000000006
65.71,115.41,82.35,33.06
65.72,115.42,82.35,33.07000000000001
65.72,115.42,82.34,33.08
65.72,115.42,82.33,33.09
65.72,115.43,82.33,33.10000000000001
65.72,115.43,82.32,33.110000000000014
65.72,115.43,82.31,33.120000000000005
65.72,115.43,82.31,33.120000000000005
65.72,115.44,82.31,33.129999999999995
65.72,115.44,82.3,33.14
65.72,115.47,82.32,33.150000000000006
65.73,115.49,82.32,33.17
65.73,115.48,82.31,33.17
65.73,115.49,82.31,33.17999999999999
65.73,115.49,82.31,33.17999999999999
65.73,115.48,82.3,33.18000000000001
65.73,115.49,82.3,33.19
65.73,115.49,82.3,33.19
65.73,115.49,82.28,33.209999999999994
65.73,115.46,82.25,33.209999999999994
65.73,115.49,82.28,33.209999999999994
65.74,115.49,82.28,33.209999999999994
65.74,115.49,82.28,33.209999999999994
65.74,115.49,82.27,33.22
65.74,115.51,82.27,33.24000000000001
65.74,115.5,82.26,33.239999999999995
65.74,115.5,82.25,33.25
65.74,115.5,82.25,33.25
65.74,115.49,82.25,33.239999999999995
65.74,115.49,82.25,33.239999999999995
65.74,115.49,82.25,33.239999999999995
65.75,115.49,82.25,33.239999999999995
65.75,115.49,82.24,33.25
65.75,115.49,82.24,33.25
65.75,115.49,82.24,33.25
65.75,115.5,82.24,33.260000000000005
65.75,115.52,82.25,33.269999999999996
65.75,115.53,82.25,33.28
65.75,115.53,82.24,33.290000000000006
65.75,115.53,82.24,33.290000000000006
65.75,115.53,82.24,33.290000000000006
65.76,115.53,82.25,33.28
65.76,115.53,82.25,33.28
65.76,115.53,82.24,33.290000000000006
65.76,115.53,82.24,33.290000000000006
65.76,115.53,82.24,33.290000000000006
65.76,115.53,82.23,33.3
65.76,115.53,82.23,33.3
65.76,115.54,82.23,33.31
65.76,115.53,82.23,33.3
65.76,115.58,82.27,33.31
65.77,115.58,82.28,33.3
65.77,115.57,82.27,33.3
65.77,115.58,82.28,33.3
65.77,115.59,82.29,33.3
65.77,115.6,82.29,33.30999999999999
65.77,115.6,82.29,33.30999999999999
65.77,115.61,82.29,33.31999999999999
65.77,115.69,82.36,33.33
65.77,115.62,82.29,33.33
65.77,115.63,82.29,33.33999999999999
65.78,115.63,82.29,33.33999999999999
65.78,115.63,82.3,33.33
65.78,115.63,82.3,33.33
65.78,115.63,82.3,33.33
65.78,115.63,82.3,33.33
65.78,115.63,82.3,33.33
65.78,115.64,82.31,33.33
65.78,115.7,82.37,33.33
65.78,115.62,82.3,33.32000000000001
65.78,115.6,82.28,33.31999999999999
65.79,115.6,82.28,33.31999999999999
65.79,115.61,82.28,33.33
65.79,115.59,82.28,33.31
65.79,115.6,82.29,33.30999999999999
65.79,115.6,82.29,33.30999999999999
65.79,115.6,82.28,33.31999999999999
65.79,115.6,82.28,33.31999999999999
65.79,115.51,82.2,33.31
65.79,115.59,82.28,33.31
65.79,115.58,82.28,33.3
65.8,115.59,82.29,33.3
65.8,115.59,82.3,33.290000000000006
65.8,115.6,82.31,33.28999999999999
65.8,115.6,82.32,33.28
65.8,115.64,82.35,33.290000000000006
65.8,115.65,82.37,33.28
65.8,115.67,82.38,33.290000000000006
65.8,115.75,82.46,33.290000000000006
65.8,115.7,82.41,33.290000000000006
65.8,115.74,82.44,33.3
65.81,115.74,82.44,33.3
65.81,115.74,82.44,33.3
65.81,115.74,82.44,33.3
65.81,115.74,82.44,33.3
65.81,115.74,82.44,33.3
65.81,115.74,82.44,33.3
65.81,115.73,82.44,33.290000000000006
65.81,115.65,82.37,33.28
65.81,115.73,82.44,33.290000000000006
65.81,115.72,82.43,33.28999999999999
65.82,115.72,82.43,33.28999999999999
65.82,115.72,82.44,33.28
65.82,115.72,82.45,33.269999999999996
65.82,115.7,82.43,33.269999999999996
65.82,115.68,82.41,33.27000000000001
65.82,115.67,82.41,33.260000000000005
65.82,115.66,82.42,33.239999999999995
65.82,115.58,82.34,33.239999999999995
65.82,115.63,82.39,33.239999999999995
65.82,115.6,82.37,33.22999999999999
65.83,115.59,82.37,33.22
65.83,115.59,82.37,33.22
65.83,115.58,82.36,33.22
65.83,115.59,82.36,33.230000000000004
65.83,115.59,82.36,33.230000000000004
65.83,115.58,82.35,33.230000000000004
65.83,115.59,82.35,33.24000000000001
65.83,115.5,82.28,33.22
65.83,115.62,82.39,33.230000000000004
65.83,115.59,82.36,33.230000000000004
65.84,115.59,82.36,33.230000000000004
65.84,115.6,82.35,33.25
65.84,115.6,82.36,33.239999999999995
65.84,115.59,82.36,33.230000000000004
65.84,115.6,82.36,33.239999999999995
65.84,115.6,82.37,33.22999999999999
65.84,115.6,82.37,33.22999999999999
65.84,115.61,82.37,33.239999999999995
65.84,115.61,82.36,33.25
65.84,115.64,82.39,33.25
65.85,115.64,82.39,33.25
65.85,115.64,82.39,33.25
65.85,115.64,82.39,33.25
65.85,115.64,82.39,33.25
65.85,115.64,82.39,33.25
65.85,115.62,82.37,33.25
65.85,115.62,82.38,33.24000000000001
65.85,115.63,82.39,33.239999999999995
65.85,115.63,82.39,33.239999999999995
65.85,115.63,82.39,33.239999999999995
65.86,115.63,82.38,33.25
65.86,115.63,82.38,33.25
65.86,115.63,82.39,33.239999999999995
65.86,115.63,82.39,33.239999999999995
65.86,115.63,82.39,33.239999999999995
65.86,115.63,82.39,33.239999999999995
65.86,115.63,82.39,33.239999999999995
65.86,115.62,82.39,33.230000000000004
65.86,115.62,82.39,33.230000000000004
65.86,115.59,82.36,33.230000000000004
65.87,115.6,82.35,33.25
65.87,115.6,82.35,33.25
65.87,115.6,82.35,33.25
65.87,115.58,82.34,33.239999999999995
65.87,115.58,82.34,33.239999999999995
65.87,115.58,82.33,33.25
65.87,115.58,82.33,33.25
65.87,115.5,82.25,33.25
65.87,115.57,82.32,33.25
65.87,115.58,82.32,33.260000000000005
65.88,115.58,82.32,33.260000000000005
65.88,115.58,82.31,33.269999999999996
65.88,115.59,82.31,33.28
65.88,115.59,82.31,33.28
65.88,115.59,82.32,33.27000000000001
65.88,115.59,82.32,33.27000000000001
65.88,115.59,82.32,33.27000000000001
65.88,115.59,82.32,33.27000000000001
65.88,115.59,82.31,33.28
65.88,115.58,82.3,33.28
65.89,115.59,82.3,33.290000000000006
65.89,115.58,82.28,33.3
65.89,115.59,82.27,33.32000000000001
65.89,115.6,82.28,33.31999999999999
65.89,115.55,82.23,33.31999999999999
65.89,115.54,82.23,33.31
65.89,115.54,82.23,33.31
65.89,115.55,82.23,33.31999999999999
65.89,115.52,82.19,33.33
65.89,115.53,82.19,33.34
65.9,115.53,82.19,33.34
65.9,115.53,82.18,33.349999999999994
65.9,115.53,82.18,33.349999999999994
65.9,115.53,82.19,33.34
65.9,115.53,82.19,33.34
65.9,115.53,82.18,33.349999999999994
65.9,115.52,82.17,33.349999999999994
65.9,115.51,82.17,33.34
65.9,115.51,82.17,33.34
65.9,115.49,82.15,33.33999999999999
65.91,115.5,82.15,33.349999999999994
65.91,115.5,82.14,33.36
65.91,115.5,82.13,33.370000000000005
65.91,115.51,82.13,33.38000000000001
65.91,115.51,82.13,33.38000000000001
65.91,115.51,82.12,33.39
65.91,115.52,82.12,33.39999999999999
65.91,115.52,82.11,33.41
65.91,115.52,82.11,33.41
65.91,115.52,82.11,33.41
65.92,115.52,82.1,33.42
65.92,115.53,82.1,33.43000000000001
65.92,115.53,82.09,33.44
65.92,115.55,82.11,33.44
65.92,115.57,82.13,33.44
65.92,115.58,82.13,33.45
65.92,115.61,82.14,33.47
65.92,115.68,82.21,33.47000000000001
65.92,115.63,82.17,33.459999999999994
65.92,115.66,82.2,33.459999999999994
65.93,115.67,82.2,33.47
65.93,115.67,82.2,33.47
65.93,115.67,82.2,33.47
65.93,115.67,82.2,33.47
65.93,115.67,82.2,33.47
65.93,115.68,82.2,33.480000000000004
65.93,115.67,82.2,33.47
65.93,115.68,82.2,33.480000000000004
65.93,115.68,82.19,33.49000000000001
65.93,115.68,82.19,33.49000000000001
65.94,115.69,82.18,33.50999999999999
65.94,115.69,82.18,33.50999999999999
65.94,115.69,82.17,33.519999999999996
65.94,115.67,82.14,33.53
65.94,115.65,82.12,33.53
65.94,115.68,82.14,33.540000000000006
65.94,115.67,82.14,33.53
65.94,115.59,82.06,33.53
65.94,115.67,82.14,33.53
65.94,115.64,82.11,33.53
65.95,115.65,82.11,33.540000000000006
65.95,115.65,82.1,33.55000000000001
65.95,115.65,82.09,33.56
65.95,115.65,82.09,33.56
65.95,115.65,82.09,33.56
65.95,115.66,82.09,33.56999999999999
65.95,115.67,82.08,33.59
65.95,115.65,82.07,33.58000000000001
65.95,115.66,82.07,33.59
65.95,115.66,82.07,33.59
65.96,115.67,82.07,33.60000000000001
65.96,115.67,82.07,33.60000000000001
65.96,115.67,82.07,33.60000000000001
65.96,115.67,82.07,33.60000000000001
65.96,115.67,82.07,33.60000000000001
65.96,115.67,82.08,33.59
65.96,115.67,82.08,33.59
65.96,115.68,82.08,33.60000000000001
65.96,115.68,82.07,33.610000000000014
65.96,115.68,82.07,33.610000000000014
65.97,115.68,82.07,33.610000000000014
65.97,115.69,82.07,33.620000000000005
65.97,115.68,82.06,33.620000000000005
65.97,115.69,82.06,33.629999999999995
65.97,115.69,82.06,33.629999999999995
65.97,115.69,82.06,33.629999999999995
65.97,115.7,82.07,33.63000000000001
65.97,115.71,82.08,33.629999999999995
65.97,115.72,82.08,33.64
65.97,115.71,82.07,33.64
65.98,115.72,82.06,33.66
65.98,115.72,82.06,33.66
65.98,115.72,82.07,33.650000000000006
65.98,115.72,82.07,33.650000000000006
65.98,115.72,82.06,33.66
65.98,115.73,82.07,33.66000000000001
65.98,115.73,82.07,33.66000000000001
65.98,115.72,82.07,33.650000000000006
65.98,115.73,82.08,33.650000000000006
65.98,115.73,82.08,33.650000000000006
65.99,115.73,82.08,33.650000000000006
65.99,115.74,82.09,33.64999999999999
65.99,115.75,82.09,33.66
65.99,115.73,82.07,33.66000000000001
65.99,115.73,82.07,33.66000000000001
65.99,115.73,82.06,33.67
65.99,115.73,82.06,33.67
65.99,115.73,82.06,33.67
65.99,115.72,82.06,33.66
65.99,115.72,82.06,33.66
66.0,115.72,82.05,33.67
66.0,115.72,82.05,33.67
66.0,115.72,82.04,33.67999999999999
66.0,115.72,82.03,33.69
66.0,115.72,82.04,33.67999999999999
66.0,115.72,82.04,33.67999999999999
66.0,115.73,82.04,33.69
66.0,115.74,82.03,33.709999999999994
66.0,115.74,82.03,33.709999999999994
66.0,115.73,82.01,33.72
66.01,115.74,82.01,33.72999999999999
66.01,115.74,82.01,33.72999999999999
66.01,115.74,82.01,33.72999999999999
66.01,115.74,82.01,33.72999999999999
66.01,115.74,82.01,33.72999999999999
66.01,115.75,82.01,33.739999999999995
66.01,115.76,82.0,33.760000000000005
66.01,115.84,82.08,33.760000000000005
66.01,115.75,82.01,33.739999999999995
66.01,115.76,82.02,33.74000000000001
66.02,115.78,82.02,33.760000000000005
66.02,115.77,82.01,33.75999999999999
66.02,115.77,82.01,33.75999999999999
66.02,115.78,82.01,33.769999999999996
66.02,115.78,82.01,33.769999999999996
66.02,115.78,82.01,33.769999999999996
66.02,115.77,81.99,33.78
66.02,115.79,82.0,33.790000000000006
66.02,115.74,81.94,33.8
66.02,115.73,81.93,33.8
66.03,115.74,81.93,33.80999999999999
66.03,115.75,81.93,33.81999999999999
66.03,115.76,81.93,33.83
66.03,115.75,81.92,33.83
66.03,115.7,81.87,33.83
66.03,115.69,81.86,33.83
66.03,115.7,81.86,33.84
66.03,115.7,81.86,33.84
66.03,115.67,81.83,33.84
66.03,115.67,81.83,33.84
66.04,115.68,81.83,33.85000000000001
66.04,115.68,81.83,33.85000000000001
66.04,115.68,81.83,33.85000000000001
66.04,115.71,81.86,33.849999999999994
66.04,115.67,81.82,33.85000000000001
66.04,115.63,81.78,33.849999999999994
66.04,115.66,81.8,33.86
66.04,115.72,81.84,33.879999999999995
66.04,115.7,81.81,33.89
66.04,115.7,81.81,33.89
66.05,115.73,81.81,33.92
66.05,115.73,81.8,33.93000000000001
66.05,115.74,81.8,33.94
66.05,115.74,81.79,33.94999999999999
66.05,115.75,81.79,33.959999999999994
66.05,115.76,81.79,33.97
66.05,115.75,81.78,33.97
66.05,115.76,81.78,33.980000000000004
66.05,115.76,81.78,33.980000000000004
66.05,115.8,81.8,34.0
66.06,115.82,81.8,34.019999999999996
66.06,115.83,81.79,34.03999999999999
66.06,115.84,81.78,34.06
66.06,115.82,81.74,34.08
66.06,115.81,81.73,34.08
66.06,115.84,81.74,34.10000000000001
66.06,115.85,81.74,34.11
66.06,115.86,81.73,34.129999999999995
66.06,115.86,81.73,34.129999999999995
66.06,115.9,81.76,34.14
66.07,115.93,81.76,34.17
66.07,115.94,81.75,34.19
66.07,115.95,81.74,34.21000000000001
66.07,115.95,81.73,34.22
66.07,115.91,81.67,34.239999999999995
66.07,115.91,81.66,34.25
66.07,115.9,81.64,34.260000000000005
66.07,115.9,81.63,34.27000000000001
66.07,115.88,81.61,34.269999999999996
66.07,115.87,81.61,34.260000000000005
66.08,115.9,81.61,34.290000000000006
66.08,115.91,81.6,34.31
66.08,115.92,81.59,34.33
66.08,115.93,81.58,34.35000000000001
66.08,115.88,81.52,34.36
66.08,115.87,81.5,34.370000000000005
66.08,115.88,81.5,34.379999999999995
66.08,115.82,81.41,34.41
66.08,115.87,81.44,34.43000000000001
66.08,115.87,81.43,34.44
66.09,115.91,81.43,34.47999999999999
66.09,115.92,81.42,34.5
66.09,115.92,81.41,34.510000000000005
66.09,115.92,81.39,34.53
66.09,115.93,81.38,34.55000000000001
66.09,115.94,81.38,34.56
66.09,115.95,81.37,34.58
66.09,115.97,81.38,34.59
66.09,116.02,81.42,34.599999999999994
66.09,116.04,81.41,34.63000000000001
66.1,116.07,81.41,34.66
66.1,116.08,81.4,34.67999999999999
66.1,116.1,81.4,34.69999999999999
66.1,116.11,81.39,34.72
66.1,116.06,81.32,34.74000000000001
66.1,116.1,81.34,34.75999999999999
66.1,116.1,81.33,34.769999999999996
66.1,116.1,81.33,34.769999999999996
66.1,116.11,81.32,34.790000000000006
66.1,116.15,81.35,34.80000000000001
66.11,116.17,81.35,34.82000000000001
66.11,116.18,81.34,34.84
66.11,116.2,81.33,34.870000000000005
66.11,116.2,81.31,34.89
66.11,116.17,81.27,34.900000000000006
66.11,116.19,81.29,34.89999999999999
66.11,116.19,81.29,34.89999999999999
66.11,116.2,81.29,34.91
66.11,116.23,81.29,34.94
66.11,116.27,81.31,34.959999999999994
66.12,116.3,81.31,34.989999999999995
66.12,116.32,81.31,35.00999999999999
66.12,116.33,81.3,35.03
66.12,116.33,81.29,35.03999999999999
66.12,116.28,81.23,35.05
66.12,116.32,81.25,35.06999999999999
66.12,116.32,81.25,35.06999999999999
66.12,116.32,81.24,35.08
66.12,116.38,81.28,35.099999999999994
66.12,116.4,81.28,35.120000000000005
66.13,116.44,81.27,35.17
66.13,116.45,81.25,35.2
66.13,116.45,81.24,35.21000000000001
66.13,116.47,81.23,35.239999999999995
66.13,116.48,81.22,35.260000000000005
66.13,116.53,81.25,35.28
66.13,116.53,81.24,35.290000000000006
66.13,116.54,81.23,35.31
66.13,116.59,81.26,35.33
66.13,116.63,81.28,35.349999999999994
66.14,116.66,81.28,35.379999999999995
66.14,116.67,81.27,35.400000000000006
66.14,116.68,81.26,35.42
66.14,116.69,81.25,35.44
66.14,116.7,81.25,35.45
66.14,116.75,81.28,35.47
66.14,116.75,81.25,35.5
66.14,116.78,81.27,35.510000000000005
66.14,116.68,81.17,35.510000000000005
66.14,116.72,81.18,35.53999999999999
66.15,116.74,81.18,35.55999999999999
66.15,116.75,81.17,35.58
66.15,116.76,81.16,35.60000000000001
66.15,116.77,81.15,35.61999999999999
66.15,116.72,81.09,35.629999999999995
66.15,116.71,81.08,35.629999999999995
66.15,116.71,81.08,35.629999999999995
66.15,116.64,80.99,35.650000000000006
66.15,116.7,81.03,35.67
66.15,116.67,81.0,35.67
66.16,116.7,81.0,35.7
66.16,116.71,80.98,35.72999999999999
66.16,116.71,80.97,35.739999999999995
66.16,116.75,80.99,35.760000000000005
66.16,116.71,80.94,35.769999999999996
66.16,116.68,80.9,35.78
66.16,116.71,80.91,35.8
66.16,116.68,80.87,35.81
66.16,116.75,80.92,35.83
66.16,116.75,80.91,35.84
66.17,116.78,80.91,35.870000000000005
66.17,116.78,80.9,35.879999999999995
66.17,116.79,80.9,35.89
66.17,116.79,80.89,35.900000000000006
66.17,116.8,80.89,35.91
66.17,116.83,80.91,35.92
66.17,116.83,80.91,35.92
66.17,116.93,80.99,35.94000000000001
66.17,116.89,80.93,35.959999999999994
66.17,116.92,80.93,35.989999999999995
66.18,116.94,80.93,36.00999999999999
66.18,116.95,80.93,36.019999999999996
66.18,116.95,80.92,36.03
66.18,116.97,80.92,36.05
66.18,116.97,80.91,36.06
66.18,117.01,80.94,36.07000000000001
66.18,117.02,80.93,36.08999999999999
66.18,117.11,81.01,36.099999999999994
66.18,117.06,80.96,36.10000000000001
66.18,117.11,80.99,36.120000000000005
66.19,117.13,80.99,36.14
66.19,117.14,80.98,36.16
66.19,117.15,80.97,36.18000000000001
66.19,117.16,80.97,36.19
66.19,117.16,80.97,36.19
66.19,117.2,80.99,36.21000000000001
66.19,117.21,80.99,36.22
66.19,117.29,81.05,36.24000000000001
66.19,117.22,80.97,36.25
66.19,117.22,80.97,36.25
66.2,117.25,80.97,36.28
66.2,117.26,80.96,36.30000000000001
66.2,117.25,80.95,36.3
66.2,117.26,80.94,36.32000000000001
66.2,117.26,80.93,36.33
66.2,117.26,80.93,36.33
66.2,117.27,80.93,36.33999999999999
66.2,117.29,80.93,36.36
66.2,117.29,80.93,36.36
66.2,117.3,80.93,36.36999999999999
66.21,117.33,80.93,36.39999999999999
66.21,117.34,80.92,36.42
66.21,117.34,80.91,36.43000000000001
66.21,117.35,80.91,36.44
66.21,117.35,80.89,36.459999999999994
66.21,117.37,80.89,36.480000000000004
66.21,117.38,80.89,36.489999999999995
66.21,117.39,80.88,36.510000000000005
66.21,117.39,80.87,36.519999999999996
66.21,117.4,80.88,36.52000000000001
66.22,117.42,80.88,36.540000000000006
66.22,117.42,80.86,36.56
