time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
30.48,55.43333333333331,-20.619999999999976,25.528333333333336,-12.00333333333333,43.173333333333346,-35.058333333333366,38.04166666666663,6.1650000000000205
30.49,55.423333333333346,-20.620000000000005,25.563333333333333,-12.001666666666665,43.16999999999999,-35.06,38.0566666666667,6.164999999999964
30.5,55.42166666666668,-20.62166666666667,25.60166666666666,-12.018333333333345,43.17166666666668,-35.0566666666667,38.079999999999984,6.16166666666669
30.51,55.468333333333305,-20.62166666666667,25.613333333333344,-12.034999999999997,43.168333333333294,-35.06000000000003,38.0866666666667,6.164999999999964
30.52,55.47999999999996,-20.620000000000005,25.650000000000006,-12.050000000000011,43.170000000000016,-35.06000000000003,38.07833333333332,6.163333333333355
30.53,55.53,-20.620000000000005,25.66166666666666,-12.070000000000022,43.16666666666663,-35.065000000000026,38.07499999999999,6.166666666666629
30.54,55.54333333333332,-20.620000000000005,25.698333333333352,-12.083333333333343,43.166666666666686,-35.061666666666696,38.065,6.168333333333351
30.55,55.586666666666645,-20.620000000000005,25.708333333333343,-12.100000000000023,43.16166666666663,-35.06333333333336,38.06166666666667,6.171666666666624
30.56,55.59833333333336,-20.61833333333331,25.745000000000005,-12.115000000000038,43.16166666666663,-35.058333333333366,38.048333333333346,6.180000000000007
30.57,55.64166666666668,-20.616666666666674,25.75666666666669,-12.129999999999967,43.1583333333333,-35.06,38.04000000000002,6.18333333333328
30.58,55.65833333333333,-20.616666666666646,25.795000000000016,-12.143333333333317,43.16166666666663,-35.058333333333366,38.028333333333364,6.186666666666667
30.59,55.70333333333335,-20.61500000000001,25.806666666666672,-12.164999999999964,43.1583333333333,-35.06,38.025000000000034,6.189999999999998
30.6,55.71833333333336,-20.613333333333316,25.84166666666667,-12.179999999999978,43.15999999999997,-35.055000000000035,38.01666666666665,6.188333333333333
30.61,55.76333333333332,-20.61166666666668,25.853333333333353,-12.194999999999993,43.15666666666664,-35.05333333333334,38.01833333333332,6.191666666666663
30.62,55.80333333333334,-20.61166666666665,25.87166666666667,-12.211666666666645,43.15666666666664,-35.051666666666705,38.01666666666665,6.188333333333333
30.63,55.846666666666664,-20.613333333333344,25.88500000000002,-12.22999999999999,43.15333333333331,-35.05333333333334,38.01833333333332,6.191666666666663
30.64,55.89166666666668,-20.61500000000001,25.90166666666667,-12.251666666666637,43.1583333333333,-35.051666666666705,38.01666666666665,6.186666666666667
30.65,55.935,-20.61500000000001,25.904999999999973,-12.268333333333317,43.15166666666664,-35.05500000000001,38.01833333333332,6.188333333333333
30.66,55.97500000000002,-20.61500000000001,25.91833333333335,-12.284999999999968,43.15333333333331,-35.05333333333337,38.014999999999986,6.183333333333337
30.67,56.01666666666668,-20.613333333333344,25.92500000000001,-12.298333333333318,43.15166666666664,-35.05333333333334,38.01833333333332,6.185000000000002
30.68,56.059999999999974,-20.613333333333344,25.92833333333334,-12.313333333333304,43.14333333333332,-35.048333333333346,38.014999999999986,6.180000000000007
30.69,56.10666666666668,-20.61166666666668,25.936666666666667,-12.323333333333323,43.14166666666665,-35.048333333333346,38.01833333333332,6.17999999999995
30.7,56.15999999999997,-20.61166666666668,25.950000000000017,-12.343333333333305,43.14499999999998,-35.04666666666668,38.01333333333332,6.1766666666666765
30.71,56.20666666666668,-20.61166666666668,25.955000000000013,-12.36499999999998,43.14166666666665,-35.041666666666686,38.014999999999986,6.178333333333285
30.72,56.24999999999997,-20.61166666666668,25.97,-12.379999999999995,43.14166666666665,-35.039999999999964,38.011666666666656,6.175000000000011
30.73,56.298333333333346,-20.60833333333335,25.978333333333353,-12.391666666666652,43.139999999999986,-35.041666666666686,38.01333333333332,6.17666666666662
30.74,56.34166666666664,-20.609999999999985,25.991666666666674,-12.409999999999997,43.139999999999986,-35.04166666666666,38.008333333333326,6.173333333333346
30.75,56.38166666666669,-20.610000000000014,25.998333333333335,-12.423333333333318,43.136666666666656,-35.04333333333335,38.00999999999999,6.173333333333289
30.76,56.42833333333331,-20.610000000000014,26.01000000000002,-12.443333333333328,43.136666666666656,-35.04166666666666,38.00666666666666,6.170000000000016
30.77,56.465,-20.610000000000014,26.01333333333335,-12.454999999999984,43.133333333333326,-35.04333333333335,38.008333333333326,6.171666666666624
30.78,56.508333333333326,-20.610000000000014,26.02333333333334,-12.47333333333333,43.133333333333326,-35.039999999999964,38.004999999999995,6.168333333333351
30.79,56.52333333333334,-20.61166666666668,26.060000000000002,-12.478333333333325,43.13166666666666,-35.041666666666686,38.008333333333326,6.171666666666624
30.8,56.57000000000002,-20.610000000000014,26.07000000000002,-12.498333333333335,43.133333333333326,-35.0383333333333,38.00333333333333,6.168333333333351
30.81,56.61500000000001,-20.610000000000014,26.073333333333352,-12.5,43.13166666666666,-35.038333333333355,38.00666666666666,6.169999999999959
30.82,56.66166666666663,-20.610000000000014,26.083333333333343,-12.519999999999982,43.133333333333326,-35.0383333333333,38.001666666666665,6.1650000000000205
30.83,56.70833333333334,-20.610000000000014,26.08166666666665,-12.523333333333312,43.12833333333333,-35.038333333333355,38.004999999999995,6.168333333333294
30.84,56.75499999999997,-20.610000000000014,26.090000000000003,-12.543333333333322,43.13166666666666,-35.03499999999997,38.0,6.161666666666633
30.85,56.76833333333332,-20.61166666666668,26.126666666666665,-12.546666666666653,43.129999999999995,-35.03666666666669,38.00333333333333,6.164999999999964
30.86,56.815000000000026,-20.61166666666668,26.13500000000002,-12.566666666666663,43.13166666666666,-35.0333333333333,37.99666666666667,6.161666666666633
30.87,56.86166666666665,-20.61166666666668,26.13833333333332,-12.573333333333323,43.12833333333333,-35.0333333333333,38.0,6.164999999999964
30.88,56.90833333333336,-20.61166666666668,26.14500000000001,-12.59499999999997,43.129999999999995,-35.03166666666664,37.995000000000005,6.161666666666633
30.89,56.95833333333334,-20.613333333333344,26.144999999999982,-12.5983333333333,43.120000000000005,-35.02999999999997,37.998333333333335,6.164999999999964
30.9,57.00666666666669,-20.61500000000001,26.14833333333334,-12.618333333333368,43.120000000000005,-35.02666666666664,37.991666666666674,6.161666666666633
30.91,57.03999999999999,-20.613333333333344,26.149999999999977,-12.623333333333306,43.120000000000005,-35.02833333333331,37.995000000000005,6.1633333333332985
30.92,57.08833333333331,-20.61500000000001,26.156666666666666,-12.643333333333345,43.12166666666667,-35.02333333333331,37.99333333333334,6.159999999999968
30.93,57.120000000000005,-20.61500000000001,26.15833333333333,-12.646666666666704,43.12166666666667,-35.02333333333331,37.99666666666667,6.161666666666633
30.94,57.16999999999999,-20.61500000000001,26.163333333333355,-12.66833333333335,43.123333333333335,-35.01999999999998,37.99333333333334,6.158333333333303
30.95,57.221666666666664,-20.61833333333334,26.163333333333327,-12.66833333333335,43.120000000000005,-35.01999999999998,37.99666666666667,6.159999999999968
30.96,57.27166666666665,-20.61833333333334,26.16833333333335,-12.686666666666667,43.12166666666667,-35.01666666666665,37.991666666666674,6.156666666666638
30.97,57.32166666666669,-20.61833333333334,26.169999999999987,-12.683333333333337,43.11833333333334,-35.01666666666665,37.995000000000005,6.158333333333303
30.98,57.37166666666664,-20.620000000000005,26.17500000000001,-12.703333333333347,43.120000000000005,-35.014999999999986,37.99000000000001,6.153333333333308
30.99,57.4016666666667,-20.62166666666667,26.17500000000001,-12.705000000000013,43.11833333333334,-35.014999999999986,37.99333333333334,6.154999999999973
31.0,57.451666666666654,-20.62166666666667,26.180000000000007,-12.72666666666666,43.119999999999976,-35.00999999999999,37.99000000000001,6.149999999999977
31.01,57.505000000000024,-20.620000000000005,26.180000000000007,-12.724999999999994,43.116666666666674,-35.00999999999999,37.99333333333334,6.151666666666642
31.024,57.50499999999997,-20.618333333333368,26.178333333333313,-12.723333333333358,43.11833333333331,-35.00666666666666,37.988333333333344,6.149999999999977
31.033,57.505000000000024,-20.620000000000005,26.181666666666672,-12.724999999999994,43.116666666666674,-35.00666666666663,37.991666666666674,6.151666666666642
31.042,57.50499999999997,-20.618333333333368,26.17999999999998,-12.723333333333358,43.116666666666646,-35.00333333333333,37.98666666666668,6.148333333333312
31.051,57.50666666666669,-20.621666666666698,26.178333333333313,-12.723333333333358,43.116666666666674,-35.0033333333333,37.991666666666674,6.149999999999977
31.06,57.50333333333336,-20.621666666666698,26.170000000000016,-12.726666666666631,43.11833333333331,-35.0,37.988333333333344,6.146666666666647
31.07,57.55833333333334,-20.623333333333363,26.166666666666657,-12.7233333333333,43.116666666666674,-34.99999999999997,37.991666666666674,6.149999999999977
31.08,57.606666666666655,-20.621666666666698,26.17166666666668,-12.743333333333368,43.11833333333331,-35.0,37.98666666666668,6.144999999999982
31.09,57.660000000000025,-20.621666666666698,26.170000000000016,-12.741666666666703,43.116666666666674,-34.99999999999997,37.99000000000001,6.146666666666647
31.1,57.71333333333331,-20.623333333333363,26.17166666666668,-12.758333333333354,43.11833333333331,-34.99666666666667,37.98666666666668,6.143333333333317
31.11,57.74000000000001,-20.62499999999997,26.17166666666668,-12.758333333333354,43.11500000000001,-34.99666666666664,37.99000000000001,6.144999999999982
31.12,57.79666666666665,-20.62500000000003,26.17166666666668,-12.77666666666667,43.116666666666646,-34.99333333333334,37.98333333333335,6.1416666666666515
31.13,57.82333333333335,-20.623333333333306,26.16833333333335,-12.775000000000006,43.113333333333344,-34.994999999999976,37.98666666666668,6.144999999999982
31.14,57.875,-20.621666666666698,26.16833333333335,-12.789999999999992,43.11499999999998,-34.995000000000005,37.98166666666668,6.139999999999986
31.15,57.92999999999998,-20.62166666666664,26.166666666666686,-12.788333333333327,43.11166666666668,-34.994999999999976,37.985000000000014,6.143333333333317
31.16,57.981666666666655,-20.623333333333306,26.166666666666686,-12.803333333333313,43.113333333333316,-34.991666666666674,37.98000000000002,6.139999999999986
31.17,58.0083333333333,-20.623333333333306,26.16500000000002,-12.799999999999983,43.109999999999985,-34.98999999999998,37.98333333333335,6.143333333333317
31.18,58.06166666666667,-20.623333333333306,26.16500000000002,-12.81499999999997,43.11166666666665,-34.984999999999985,37.98166666666668,6.138333333333321
31.19,58.08833333333331,-20.62166666666664,26.163333333333355,-12.81499999999997,43.10833333333332,-34.988333333333316,37.985000000000014,6.1416666666666515
31.2,58.13833333333335,-20.62166666666664,26.163333333333355,-12.830000000000013,43.109999999999985,-34.984999999999985,37.98166666666663,6.139999999999986
31.21,58.16166666666666,-20.61833333333331,26.163333333333355,-12.826666666666682,43.106666666666655,-34.984999999999985,37.98666666666668,6.144999999999982
31.22,58.21166666666667,-20.619999999999976,26.163333333333355,-12.840000000000003,43.10833333333332,-34.97999999999999,37.98333333333332,6.1416666666666515
31.23,58.23333333333332,-20.619999999999976,26.163333333333355,-12.838333333333338,43.106666666666655,-34.97999999999999,37.98666666666668,6.143333333333317
31.24,58.28666666666669,-20.62166666666664,26.163333333333327,-12.84833333333333,43.10833333333332,-34.98333333333332,37.98333333333332,6.139999999999986
31.25,58.31,-20.62166666666664,26.163333333333355,-12.846666666666664,43.10833333333332,-34.98333333333332,37.98833333333337,6.1416666666666515
31.26,58.363333333333316,-20.62166666666664,26.163333333333327,-12.868333333333311,43.11499999999998,-34.981666666666655,37.98666666666665,6.138333333333321
31.27,58.386666666666684,-20.62166666666664,26.16166666666666,-12.86499999999998,43.11166666666665,-34.98333333333332,37.988333333333316,6.139999999999986
31.28,58.43666666666664,-20.62166666666664,26.16166666666666,-12.878333333333302,43.11166666666665,-34.98333333333332,37.984999999999985,6.134999999999991
31.29,58.491666666666674,-20.619999999999976,26.16166666666666,-12.876666666666637,43.10833333333332,-34.984999999999985,37.98666666666665,6.136666666666656
31.3,58.53833333333333,-20.62166666666664,26.159999999999997,-12.889999999999958,43.106666666666655,-34.98333333333332,37.981666666666655,6.131666666666661
31.31,58.58833333333337,-20.619999999999976,26.15833333333333,-12.888333333333321,43.103333333333325,-34.98333333333332,37.984999999999985,6.133333333333326
31.32,58.639999999999986,-20.619999999999976,26.15833333333333,-12.90833333333336,43.106666666666655,-34.981666666666655,37.981666666666655,6.12833333333333
31.33,58.694999999999965,-20.62166666666664,26.156666666666666,-12.906666666666695,43.10499999999999,-34.98333333333332,37.98333333333332,6.1299999999999955
31.34,58.745000000000005,-20.62166666666664,26.156666666666666,-12.91833333333335,43.10833333333332,-34.981666666666655,37.978333333333325,6.126666666666665
31.35,58.79833333333332,-20.61833333333331,26.155,-12.914999999999992,43.106666666666655,-34.98333333333332,37.97999999999999,6.126666666666665
31.36,58.84833333333336,-20.61833333333331,26.155,-12.926666666666648,43.10833333333332,-34.98333333333332,37.97666666666666,6.123333333333335
31.37,58.87166666666667,-20.616666666666646,26.153333333333336,-12.924999999999983,43.10833333333332,-34.98333333333332,37.97999999999999,6.126666666666665
31.38,58.92166666666668,-20.616666666666646,26.153333333333336,-12.936666666666639,43.113333333333316,-34.97999999999999,37.97666666666666,6.123333333333335
31.39,58.974999999999994,-20.61499999999998,26.15166666666667,-12.934999999999974,43.11166666666665,-34.98333333333332,37.978333333333325,6.125
31.4,59.0266666666667,-20.61166666666665,26.15166666666667,-12.9433333333333,43.113333333333316,-34.981666666666655,37.97333333333333,6.12166666666667
31.41,59.08000000000001,-20.61166666666665,26.150000000000006,-12.938333333333304,43.11166666666665,-34.98333333333332,37.97666666666666,6.123333333333335
