time,ch0_left_gate_raw,ch0_right_gate_raw,ch1_left_gate_raw,ch1_right_gate_raw,ch2_left_gate_raw,ch2_right_gate_raw,ch3_left_gate_raw,ch3_right_gate_raw,ch4_left_gate_raw,ch4_right_gate_raw,ch5_left_gate_raw,ch5_right_gate_raw,ch6_left_gate_raw,ch6_right_gate_raw,ch7_left_gate_raw,ch7_right_gate_raw
291470,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291480,231,169,202,229,213,182,230,232,244,205,224,255,226,218,224,229
291490,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291500,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291510,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291520,231,169,202,229,213,182,230,231,244,204,225,255,226,218,224,229
291530,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,233
291540,231,169,202,229,213,182,230,232,244,204,225,255,226,218,224,229
291550,223,165,196,221,209,180,225,226,233,198,218,248,225,218,227,234
291560,230,169,201,229,213,182,230,232,244,204,225,255,226,218,224,229
291570,223,165,196,221,209,180,225,225,232,199,218,248,225,218,227,234
291580,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291590,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291600,231,169,202,229,213,182,230,232,244,205,224,255,226,218,224,229
291610,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291620,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291630,223,165,196,222,209,180,225,225,233,198,218,248,225,218,227,234
291640,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291650,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291660,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291670,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
291680,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291690,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291700,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291710,224,165,195,221,209,180,225,225,232,198,219,248,226,218,227,234
291720,230,169,201,229,213,182,230,232,245,204,224,255,226,218,224,228
291730,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291740,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291750,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291760,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291770,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291780,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291790,223,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
291800,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291810,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291820,230,169,201,229,213,182,230,231,244,205,224,255,226,218,224,229
291830,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
291840,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291850,224,165,195,221,209,180,225,225,232,198,219,248,226,218,227,234
291860,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291870,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291880,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291890,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291900,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291910,224,165,195,221,209,180,225,226,232,198,219,248,226,218,227,234
291920,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291930,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
291940,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291950,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
291960,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291970,224,165,195,221,209,180,225,225,232,198,219,248,226,218,227,234
291980,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
291990,224,165,195,221,209,180,225,225,233,198,218,248,225,218,227,234
292000,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292010,224,165,195,222,209,180,225,225,233,198,218,248,226,219,227,234
292020,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292030,224,165,195,221,209,180,225,226,232,198,219,248,226,218,227,234
292040,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292050,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
292060,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292070,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
292080,230,169,201,229,213,182,230,232,244,205,225,255,226,218,224,229
292090,224,165,195,221,209,180,225,226,232,198,219,248,226,218,227,234
292100,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292110,224,165,195,222,209,180,225,226,233,198,218,248,225,218,227,234
292120,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292130,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
292140,230,169,201,229,213,182,230,231,244,205,224,255,226,218,224,229
292150,224,165,196,222,209,180,225,226,233,198,218,248,225,218,227,234
292160,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292170,224,165,195,222,209,180,225,226,233,198,218,248,225,218,227,234
292180,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292190,224,165,195,222,209,180,225,226,233,198,218,248,225,218,227,234
292200,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292210,224,165,195,222,209,180,225,226,231,198,218,248,225,218,227,234
292220,230,169,201,229,213,182,230,232,244,205,225,254,226,219,224,229
292230,224,165,196,222,209,180,225,226,233,198,218,248,225,217,227,234
292240,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292250,224,165,195,222,209,180,225,226,231,198,218,248,225,218,227,234
292260,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292270,224,165,196,221,209,180,225,225,233,198,218,248,225,218,227,234
292280,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292290,224,165,196,222,209,180,225,226,233,198,218,248,225,218,227,234
292300,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292310,224,165,195,221,209,180,225,226,233,198,218,248,225,218,227,234
292320,230,169,201,228,213,182,230,232,244,205,224,255,226,218,224,229
292330,224,165,196,222,209,180,225,226,233,198,218,248,225,218,227,234
292340,230,169,201,228,213,182,230,231,244,205,225,255,226,218,224,229
292350,224,165,195,222,209,180,226,226,233,198,218,248,225,218,227,234
292360,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292370,224,165,196,222,209,180,225,226,233,198,218,248,225,218,227,234
292380,230,169,200,228,213,182,230,232,244,205,224,254,226,219,224,229
292390,224,165,196,222,209,180,225,226,232,198,219,248,226,218,227,234
292400,230,169,200,228,213,182,229,231,244,205,224,255,226,218,224,229
292410,224,165,196,222,209,180,225,226,232,198,219,248,226,218,227,234
292420,230,169,201,228,212,182,230,232,244,205,225,255,226,218,224,229
292430,224,165,196,222,209,180,225,226,232,198,219,248,226,218,227,234
292440,230,169,200,229,213,182,230,232,244,205,224,255,226,218,224,229
292450,224,165,196,221,209,180,225,226,232,198,219,248,226,218,227,234
292460,230,169,200,228,213,182,229,231,244,205,225,255,226,218,224,229
292470,224,165,195,222,209,180,225,226,232,198,219,248,226,218,227,234
292480,230,169,200,228,213,182,230,232,244,205,224,255,226,218,224,229
292490,224,165,196,222,209,180,226,226,233,198,218,248,225,218,227,234
292500,230,169,200,228,213,182,230,231,244,205,224,255,226,218,224,229
292510,224,165,195,222,209,180,225,226,233,198,218,248,225,218,227,234
292520,230,169,200,228,213,182,230,231,244,205,224,255,226,218,224,229
292530,224,165,196,221,209,180,225,225,232,198,219,248,226,218,227,234
292540,230,169,201,229,213,182,230,232,244,205,224,255,226,218,224,229
292550,224,165,195,222,209,180,225,226,233,198,218,248,225,218,227,234
292560,230,169,200,228,213,182,230,231,244,205,224,255,226,218,224,229
292570,224,165,196,222,209,180,225,226,233,198,218,248,225,218,227,234
292580,230,169,200,228,213,182,230,231,244,205,224,255,226,218,224,229
292590,224,165,196,222,208,180,226,226,233,198,218,248,225,218,227,234
292600,230,169,200,228,213,182,230,231,244,204,226,255,226,218,224,229
292610,224,165,196,222,209,180,226,226,232,198,219,248,226,218,227,234
292620,230,169,200,228,213,182,230,231,244,205,224,255,226,218,224,229
292630,224,165,196,222,209,180,226,226,232,198,219,248,226,218,227,234
292640,230,169,200,228,213,182,230,231,244,205,224,255,226,218,224,229
292650,224,165,196,222,209,180,226,226,232,198,219,248,226,218,227,234
292660,230,169,200,228,212,182,230,231,245,205,226,255,226,218,224,229
292670,224,165,196,222,209,180,226,226,233,198,218,248,225,218,227,234
292680,230,168,201,228,213,182,230,231,244,205,224,255,226,218,224,229
292690,224,165,196,222,209,180,226,226,233,198,218,248,225,218,227,234
292700,230,168,201,228,213,182,230,231,244,205,224,255,226,218,224,229
292710,224,165,196,222,209,180,226,226,233,198,218,248,225,218,227,234
292720,230,169,200,228,212,182,230,232,244,205,224,255,226,218,224,229
292735,224,165,196,222,209,180,225,226,238,201,221,251,224,220,227,234
292745,232,169,201,228,213,182,229,231,238,202,222,251,223,219,226,232
292755,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292765,232,169,201,228,213,182,229,231,238,202,222,251,223,219,226,232
292775,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292785,232,169,201,228,213,182,229,231,238,202,222,251,223,219,226,232
292795,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292805,232,169,201,229,213,182,229,231,238,201,221,251,223,219,226,232
292815,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,231
292825,232,169,201,229,213,182,229,231,238,201,221,251,223,219,226,232
292835,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292845,232,169,201,228,213,182,229,231,238,202,222,251,223,219,226,232
292855,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292865,232,169,201,228,213,182,229,231,238,202,222,251,223,219,226,232
292875,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292885,232,169,201,228,213,182,230,231,239,202,221,251,223,219,226,232
292895,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292905,232,169,201,228,213,182,229,231,239,202,221,251,223,219,226,232
292915,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292925,231,169,202,229,213,182,229,231,239,202,221,251,223,219,226,232
292935,222,165,195,222,209,180,226,226,238,201,221,251,223,220,225,230
292945,232,169,201,228,213,182,229,231,239,202,221,251,223,219,226,232
292955,222,165,195,222,209,180,226,226,238,201,221,251,224,220,225,230
292965,232,169,201,228,213,182,229,231,239,202,221,251,223,219,226,232
292975,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,230
292985,232,169,201,229,213,182,229,231,239,202,221,251,223,219,226,232
292995,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,231
293005,232,169,201,228,213,182,230,231,239,202,221,251,223,219,226,232
293015,222,165,195,222,209,180,226,226,238,201,221,251,223,220,225,231
293025,232,169,201,228,213,182,229,231,239,202,221,251,223,219,226,232
293035,223,165,196,222,209,180,226,226,238,201,221,251,223,220,225,230
293045,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293055,223,165,196,222,209,180,226,226,238,201,221,251,223,220,225,231
293065,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293075,223,165,196,222,209,180,226,226,238,201,221,251,224,220,225,231
293085,232,169,201,229,213,182,229,231,239,202,221,251,223,219,226,232
293095,223,165,196,222,209,180,226,226,238,201,221,251,224,219,225,231
293105,232,169,201,228,213,182,229,231,239,202,221,251,223,219,226,232
293115,223,165,196,222,209,180,226,226,238,201,220,251,224,219,225,231
293125,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293135,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293145,232,169,201,228,213,182,229,231,239,202,221,251,223,219,226,232
293155,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293165,232,169,201,229,213,182,229,231,239,202,222,251,223,219,226,232
293175,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293185,232,169,201,229,213,182,229,231,239,202,221,251,223,219,226,232
293195,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293205,232,169,201,229,213,182,229,231,239,202,221,251,223,219,226,232
293215,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293225,232,169,201,229,213,182,229,231,239,202,221,251,223,219,226,232
293235,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293245,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293255,224,165,195,222,209,180,226,226,238,201,221,251,223,219,225,231
293265,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293275,222,165,195,222,209,180,226,226,238,201,221,251,224,219,225,231
293285,232,169,201,229,213,182,229,231,239,202,221,251,223,219,226,232
293295,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293305,222,162,200,226,212,181,228,228,239,202,221,251,223,219,226,232
293315,222,165,195,222,209,180,226,226,238,201,220,251,223,219,225,231
293325,232,169,201,228,213,182,230,231,239,202,221,251,223,219,226,232
293335,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293345,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293355,223,165,196,222,209,180,226,226,238,201,220,251,223,219,225,231
293365,232,169,201,228,213,182,230,231,239,202,221,251,223,219,226,232
293375,223,165,196,222,209,180,226,226,238,201,220,251,223,219,225,231
293385,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293395,223,165,196,222,209,180,226,226,238,201,220,251,223,219,225,231
293405,232,169,201,229,213,182,230,231,239,202,222,252,222,219,226,232
293415,222,165,195,222,209,180,226,226,238,201,221,251,223,219,225,231
293425,232,169,201,229,213,182,230,231,239,202,222,251,223,219,226,232
293435,222,165,195,222,209,180,225,226,237,201,221,251,223,219,225,231
293445,232,169,201,229,213,182,230,231,239,202,221,251,223,219,226,232
293455,223,165,196,222,209,180,226,226,238,201,220,251,223,219,225,231
293465,232,169,201,229,213,182,230,231,239,202,222,251,223,219,226,232
293475,223,165,196,222,209,180,226,226,238,201,221,251,223,219,225,231
293485,232,169,201,229,213,182,230,232,239,202,222,251,223,219,226,232
293495,222,165,195,222,209,180,226,226,238,201,220,251,223,219,225,231
293505,232,169,201,229,213,182,230,231,239,202,221,252,222,219,226,232
293515,223,165,196,222,209,180,226,226,238,201,220,251,223,219,225,231
293525,232,169,201,229,213,182,230,231,239,202,222,251,223,219,226,232
293535,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293545,232,169,201,229,213,182,229,232,239,202,222,252,222,219,226,232
293555,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293565,232,169,201,229,213,182,229,231,239,202,222,251,223,219,226,232
293575,223,165,196,222,209,180,226,226,238,201,220,251,223,219,225,231
293585,232,169,201,229,213,182,230,231,239,202,222,252,222,219,226,232
293595,223,165,196,222,209,180,226,226,237,201,221,251,223,219,225,231
293605,232,169,201,229,213,182,230,231,239,202,222,252,222,219,226,232
293615,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293625,232,169,201,229,213,182,230,231,239,202,221,252,222,219,226,232
293635,222,165,195,222,209,180,226,226,237,201,222,251,223,219,225,231
293645,232,169,201,228,213,182,230,231,239,202,222,251,223,219,226,232
293655,222,165,195,222,209,180,226,226,237,201,222,251,223,219,225,231
293665,232,169,201,229,213,182,230,231,239,202,222,251,223,219,226,232
293675,223,165,196,222,209,180,225,226,237,201,221,251,223,219,225,231
293685,232,169,201,229,213,182,230,231,239,202,222,251,223,219,226,232
293695,222,165,196,222,209,180,225,226,237,201,221,251,223,219,225,231
293705,232,169,201,229,213,182,230,232,239,202,222,251,223,219,226,232
293715,223,165,196,222,209,180,226,226,237,201,221,251,223,219,225,231
293725,231,170,201,229,213,182,229,231,239,202,222,251,223,219,226,231
293735,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293745,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,232
293755,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293765,232,169,201,229,213,182,230,231,239,202,222,252,222,219,225,231
293775,223,165,196,222,209,180,226,226,237,201,221,251,223,219,226,231
293785,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,232
293795,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293805,232,169,201,229,213,182,230,231,239,202,222,252,222,219,226,232
293815,222,165,195,222,209,180,226,226,237,201,221,251,223,219,225,231
293825,232,169,201,229,213,182,230,231,239,202,222,252,222,219,226,232
293835,223,165,196,222,209,180,226,226,237,201,222,251,223,219,225,231
293845,232,169,201,229,213,182,230,231,239,202,222,252,222,219,226,232
293855,222,165,195,221,209,180,226,226,237,201,221,251,223,219,225,231
293865,232,169,201,229,213,182,230,232,239,202,222,252,222,219,226,232
